# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=8459
# Generated: 2026-07-20 11:53:55
# WAYPOINTS:
# WP: -1.602082,0.270989,-135.000000,124.338000,50
# WP: -1.740002,0.769999,-116.767000,113.485700,50
# WP: 1.770000,0.970001,12.479080,108.782400,50
# WP: 2.438963,-2.440071,135.000000,0.027976,50
# WP: -2.440071,-2.438963,-135.000000,0.027976,50

Time,X,Z,Theta1,Theta2
2.749,-1.737383,0.747341,-117.539100,113.945200
2.750,-1.737597,0.749098,-117.479100,113.909500
2.751,-1.737810,0.750855,-117.419100,113.873800
2.752,-1.738021,0.752614,-117.359100,113.838100
2.753,-1.738229,0.754373,-117.299100,113.802400
2.754,-1.738436,0.756133,-117.239100,113.766700
2.755,-1.738642,0.757893,-117.179100,113.731000
2.756,-1.738845,0.759653,-117.119100,113.695300
2.757,-1.739046,0.761416,-117.059100,113.659500
2.758,-1.739246,0.763177,-116.999100,113.623800
2.759,-1.739444,0.764940,-116.939100,113.588100
2.760,-1.739640,0.766704,-116.879100,113.552400
2.761,-1.739834,0.768468,-116.819100,113.516700
2.762,-1.739903,0.770240,-116.759100,113.485400
2.763,-1.739156,0.772058,-116.699100,113.483200
2.764,-1.738408,0.773875,-116.639100,113.481000
2.765,-1.737658,0.775692,-116.579100,113.478900
2.766,-1.736906,0.777507,-116.519100,113.476700
2.767,-1.736151,0.779323,-116.459100,113.474500
2.768,-1.735396,0.781137,-116.399100,113.472300
2.769,-1.734638,0.782951,-116.339100,113.470100
2.770,-1.733878,0.784765,-116.279100,113.467900
2.771,-1.733116,0.786577,-116.219100,113.465800
2.772,-1.732353,0.788388,-116.159100,113.463600
2.773,-1.731587,0.790199,-116.099100,113.461400
2.774,-1.730820,0.792010,-116.039100,113.459200
2.775,-1.730050,0.793819,-115.979100,113.457000
2.776,-1.729279,0.795627,-115.919100,113.454800
2.777,-1.728506,0.797436,-115.859100,113.452700
2.778,-1.727731,0.799243,-115.799100,113.450500
2.779,-1.726954,0.801049,-115.739100,113.448300
2.780,-1.726176,0.802854,-115.679100,113.446100
2.781,-1.725395,0.804660,-115.619100,113.443900
2.782,-1.724612,0.806464,-115.559100,113.441700
2.783,-1.723828,0.808267,-115.499100,113.439600
2.784,-1.723042,0.810069,-115.439100,113.437400
2.785,-1.722254,0.811871,-115.379100,113.435200
2.786,-1.721463,0.813673,-115.319100,113.433000
2.787,-1.720672,0.815473,-115.259100,113.430800
2.788,-1.719878,0.817272,-115.199100,113.428600
2.789,-1.719082,0.819071,-115.139100,113.426500
2.790,-1.718284,0.820869,-115.079100,113.424300
2.791,-1.717485,0.822666,-115.019100,113.422100
2.792,-1.716684,0.824463,-114.959100,113.419900
2.793,-1.715881,0.826259,-114.899100,113.417700
2.794,-1.715075,0.828053,-114.839100,113.415500
2.795,-1.714269,0.829847,-114.779100,113.413400
2.796,-1.713459,0.831641,-114.719100,113.411200
2.797,-1.712649,0.833433,-114.659100,113.409000
2.798,-1.711836,0.835225,-114.599100,113.406800
2.799,-1.711022,0.837016,-114.539100,113.404600
2.800,-1.710206,0.838806,-114.479100,113.402400
2.801,-1.709387,0.840596,-114.419100,113.400300
2.802,-1.708567,0.842384,-114.359100,113.398100
2.803,-1.707745,0.844172,-114.299100,113.395900
2.804,-1.706921,0.845959,-114.239100,113.393700
2.805,-1.706096,0.847745,-114.179100,113.391500
2.806,-1.705268,0.849531,-114.119100,113.389300
2.807,-1.704439,0.851315,-114.059100,113.387200
2.808,-1.703607,0.853099,-113.999100,113.385000
2.809,-1.702774,0.854882,-113.939100,113.382800
2.810,-1.701939,0.856664,-113.879100,113.380600
2.811,-1.701102,0.858445,-113.819100,113.378400
2.812,-1.700264,0.860226,-113.759100,113.376200
2.813,-1.699423,0.862006,-113.699100,113.374100
2.814,-1.698580,0.863784,-113.639100,113.371900
2.815,-1.697736,0.865562,-113.579100,113.369700
2.816,-1.696890,0.867340,-113.519100,113.367500
2.817,-1.696042,0.869116,-113.459100,113.365300
2.818,-1.695192,0.870892,-113.399100,113.363100
2.819,-1.694340,0.872667,-113.339100,113.361000
2.820,-1.693486,0.874440,-113.279100,113.358800
2.821,-1.692631,0.876214,-113.219100,113.356600
2.822,-1.691774,0.877985,-113.159100,113.354400
2.823,-1.690914,0.879757,-113.099100,113.352200
2.824,-1.690053,0.881528,-113.039100,113.350000
2.825,-1.689190,0.883297,-112.979100,113.347900
2.826,-1.688325,0.885066,-112.919100,113.345700
2.827,-1.687459,0.886834,-112.859100,113.343500
2.828,-1.686590,0.888601,-112.799100,113.341300
2.829,-1.685720,0.890368,-112.739100,113.339100
2.830,-1.684848,0.892133,-112.679100,113.336900
2.831,-1.683974,0.893898,-112.619100,113.334800
2.832,-1.683098,0.895662,-112.559100,113.332600
2.833,-1.682220,0.897425,-112.499100,113.330400
2.834,-1.681341,0.899187,-112.439100,113.328200
2.835,-1.680459,0.900948,-112.379100,113.326000
2.836,-1.679576,0.902708,-112.319100,113.323800
2.837,-1.678691,0.904468,-112.259100,113.321700
2.838,-1.677804,0.906226,-112.199100,113.319500
2.839,-1.676915,0.907984,-112.139100,113.317300
2.840,-1.676024,0.909741,-112.079100,113.315100
2.841,-1.675132,0.911497,-112.019100,113.312900
2.842,-1.674237,0.913253,-111.959100,113.310700
2.843,-1.673341,0.915007,-111.899100,113.308600
2.844,-1.672444,0.916760,-111.839100,113.306400
2.845,-1.671543,0.918512,-111.779100,113.304200
2.846,-1.670642,0.920264,-111.719100,113.302000
2.847,-1.669738,0.922015,-111.659100,113.299800
2.848,-1.668833,0.923764,-111.599100,113.297600
2.849,-1.667925,0.925514,-111.539100,113.295500
2.850,-1.667017,0.927262,-111.479100,113.293300
2.851,-1.666106,0.929009,-111.419100,113.291100
2.852,-1.665193,0.930755,-111.359100,113.288900
2.853,-1.664279,0.932500,-111.299100,113.286700
2.854,-1.663363,0.934245,-111.239100,113.284500
2.855,-1.662444,0.935988,-111.179100,113.282400
2.856,-1.661524,0.937731,-111.119100,113.280200
2.857,-1.660602,0.939473,-111.059100,113.278000
2.858,-1.659679,0.941214,-110.999100,113.275800
2.859,-1.658753,0.942954,-110.939100,113.273600
2.860,-1.657826,0.944693,-110.879100,113.271400
2.861,-1.656897,0.946431,-110.819100,113.269300
2.862,-1.655966,0.948169,-110.759100,113.267100
2.863,-1.655033,0.949905,-110.699100,113.264900
2.864,-1.654099,0.951640,-110.639100,113.262700
2.865,-1.653162,0.953375,-110.579100,113.260500
2.866,-1.652224,0.955109,-110.519100,113.258300
2.867,-1.651284,0.956841,-110.459100,113.256200
2.868,-1.650342,0.958572,-110.399100,113.254000
2.869,-1.649398,0.960304,-110.339100,113.251800
2.870,-1.648453,0.962034,-110.279100,113.249600
2.871,-1.647506,0.963762,-110.219100,113.247400
2.872,-1.646556,0.965491,-110.159100,113.245200
2.873,-1.645605,0.967218,-110.099100,113.243100
2.874,-1.644653,0.968944,-110.039100,113.240900
2.875,-1.643698,0.970669,-109.979100,113.238700
2.876,-1.642742,0.972393,-109.919100,113.236500
2.877,-1.641784,0.974117,-109.859100,113.234300
2.878,-1.640824,0.975839,-109.799100,113.232100
2.879,-1.639862,0.977561,-109.739100,113.229900
2.880,-1.638898,0.979281,-109.679100,113.227800
2.881,-1.637933,0.981000,-109.619100,113.225600
2.882,-1.636966,0.982719,-109.559100,113.223400
2.883,-1.635997,0.984437,-109.499100,113.221200
2.884,-1.635026,0.986153,-109.439100,113.219000
2.885,-1.634053,0.987869,-109.379100,113.216900
2.886,-1.633079,0.989584,-109.319100,113.214700
2.887,-1.632103,0.991298,-109.259100,113.212500
2.888,-1.631125,0.993011,-109.199100,113.210300
2.889,-1.630145,0.994723,-109.139100,113.208100
2.890,-1.629163,0.996433,-109.079100,113.205900
2.891,-1.628180,0.998143,-109.019100,113.203800
2.892,-1.627195,0.999852,-108.959100,113.201600
2.893,-1.626208,1.001560,-108.899100,113.199400
2.894,-1.625219,1.003267,-108.839100,113.197200
2.895,-1.624228,1.004974,-108.779100,113.195000
2.896,-1.623236,1.006679,-108.719100,113.192800
2.897,-1.622242,1.008383,-108.659100,113.190700
2.898,-1.621246,1.010086,-108.599100,113.188500
2.899,-1.620248,1.011788,-108.539100,113.186300
2.900,-1.619249,1.013489,-108.479100,113.184100
2.901,-1.618248,1.015189,-108.419100,113.181900
2.902,-1.617244,1.016889,-108.359100,113.179700
2.903,-1.616239,1.018587,-108.299100,113.177600
2.904,-1.615233,1.020284,-108.239100,113.175400
2.905,-1.614224,1.021980,-108.179100,113.173200
2.906,-1.613214,1.023675,-108.119100,113.171000
2.907,-1.612202,1.025370,-108.059100,113.168800
2.908,-1.611188,1.027063,-107.999100,113.166600
2.909,-1.610173,1.028755,-107.939100,113.164500
2.910,-1.609156,1.030446,-107.879100,113.162300
2.911,-1.608136,1.032137,-107.819100,113.160100
2.912,-1.607116,1.033826,-107.759100,113.157900
2.913,-1.606093,1.035514,-107.699100,113.155700
2.914,-1.605069,1.037201,-107.639100,113.153500
2.915,-1.604042,1.038888,-107.579100,113.151400
2.916,-1.603014,1.040573,-107.519100,113.149200
2.917,-1.601985,1.042257,-107.459100,113.147000
2.918,-1.600953,1.043940,-107.399100,113.144800
2.919,-1.599920,1.045622,-107.339100,113.142600
2.920,-1.598885,1.047303,-107.279100,113.140400
2.921,-1.597848,1.048984,-107.219100,113.138300
2.922,-1.596809,1.050663,-107.159100,113.136100
2.923,-1.595769,1.052340,-107.099100,113.133900
2.924,-1.594727,1.054017,-107.039100,113.131700
2.925,-1.593683,1.055694,-106.979100,113.129500
2.926,-1.592638,1.057368,-106.919100,113.127300
2.927,-1.591590,1.059042,-106.859100,113.125200
2.928,-1.590541,1.060715,-106.799100,113.123000
2.929,-1.589490,1.062387,-106.739100,113.120800
2.930,-1.588437,1.064057,-106.679100,113.118600
2.931,-1.587383,1.065728,-106.619100,113.116400
2.932,-1.586326,1.067396,-106.559100,113.114200
2.933,-1.585269,1.069064,-106.499100,113.112100
2.934,-1.584209,1.070731,-106.439100,113.109900
2.935,-1.583148,1.072396,-106.379100,113.107700
2.936,-1.582084,1.074061,-106.319100,113.105500
2.937,-1.581020,1.075724,-106.259100,113.103300
2.938,-1.579953,1.077386,-106.199100,113.101100
2.939,-1.578885,1.079048,-106.139100,113.098900
2.940,-1.577814,1.080708,-106.079100,113.096800
2.941,-1.576742,1.082367,-106.019100,113.094600
2.942,-1.575669,1.084025,-105.959100,113.092400
2.943,-1.574593,1.085682,-105.899100,113.090200
2.944,-1.573516,1.087339,-105.839100,113.088000
2.945,-1.572437,1.088994,-105.779100,113.085800
2.946,-1.571357,1.090647,-105.719100,113.083700
2.947,-1.570274,1.092300,-105.659100,113.081500
2.948,-1.569190,1.093952,-105.599100,113.079300
2.949,-1.568104,1.095603,-105.539100,113.077100
2.950,-1.567017,1.097252,-105.479100,113.074900
2.951,-1.565927,1.098901,-105.419100,113.072700
2.952,-1.564836,1.100548,-105.359100,113.070600
2.953,-1.563744,1.102194,-105.299100,113.068400
2.954,-1.562649,1.103840,-105.239100,113.066200
2.955,-1.561553,1.105484,-105.179100,113.064000
2.956,-1.560455,1.107127,-105.119100,113.061800
2.957,-1.559355,1.108769,-105.059100,113.059600
2.958,-1.558254,1.110410,-104.999100,113.057500
2.959,-1.557151,1.112050,-104.939100,113.055300
2.960,-1.556046,1.113688,-104.879100,113.053100
2.961,-1.554939,1.115326,-104.819100,113.050900
2.962,-1.553831,1.116963,-104.759100,113.048700
2.963,-1.552721,1.118598,-104.699100,113.046500
2.964,-1.551609,1.120233,-104.639100,113.044400
2.965,-1.550495,1.121866,-104.579100,113.042200
2.966,-1.549380,1.123498,-104.519100,113.040000
2.967,-1.548263,1.125129,-104.459100,113.037800
2.968,-1.547145,1.126759,-104.399100,113.035600
2.969,-1.546024,1.128387,-104.339100,113.033400
2.970,-1.544902,1.130015,-104.279100,113.031300
2.971,-1.543778,1.131642,-104.219100,113.029100
2.972,-1.542653,1.133267,-104.159100,113.026900
2.973,-1.541526,1.134891,-104.099100,113.024700
2.974,-1.540396,1.136515,-104.039100,113.022500
2.975,-1.539266,1.138137,-103.979100,113.020300
2.976,-1.538134,1.139758,-103.919100,113.018200
2.977,-1.536999,1.141378,-103.859100,113.016000
2.978,-1.535864,1.142996,-103.799100,113.013800
2.979,-1.534726,1.144614,-103.739100,113.011600
2.980,-1.533587,1.146230,-103.679100,113.009400
2.981,-1.532446,1.147846,-103.619100,113.007200
2.982,-1.531304,1.149460,-103.559100,113.005100
2.983,-1.530160,1.151073,-103.499100,113.002900
2.984,-1.529014,1.152685,-103.439100,113.000700
2.985,-1.527866,1.154295,-103.379100,112.998500
2.986,-1.526717,1.155905,-103.319100,112.996300
2.987,-1.525566,1.157514,-103.259100,112.994100
2.988,-1.524413,1.159121,-103.199100,112.992000
2.989,-1.523258,1.160727,-103.139100,112.989800
2.990,-1.522102,1.162332,-103.079100,112.987600
2.991,-1.520944,1.163936,-103.019100,112.985400
2.992,-1.519785,1.165539,-102.959100,112.983200
2.993,-1.518624,1.167140,-102.899100,112.981000
2.994,-1.517461,1.168741,-102.839100,112.978900
2.995,-1.516296,1.170340,-102.779100,112.976700
2.996,-1.515130,1.171938,-102.719100,112.974500
2.997,-1.513962,1.173535,-102.659100,112.972300
2.998,-1.512792,1.175131,-102.599100,112.970100
2.999,-1.511621,1.176725,-102.539100,112.967900
3.000,-1.510448,1.178319,-102.479100,112.965800
3.001,-1.509273,1.179911,-102.419100,112.963600
3.002,-1.508097,1.181502,-102.359100,112.961400
3.003,-1.506919,1.183092,-102.299100,112.959200
3.004,-1.505739,1.184681,-102.239100,112.957000
3.005,-1.504558,1.186268,-102.179100,112.954800
3.006,-1.503375,1.187855,-102.119100,112.952700
3.007,-1.502190,1.189440,-102.059100,112.950500
3.008,-1.501004,1.191024,-101.999100,112.948300
3.009,-1.499816,1.192607,-101.939100,112.946100
3.010,-1.498626,1.194189,-101.879100,112.943900
3.011,-1.497435,1.195769,-101.819100,112.941700
3.012,-1.496241,1.197349,-101.759100,112.939600
3.013,-1.495047,1.198927,-101.699100,112.937400
3.014,-1.493850,1.200504,-101.639100,112.935200
3.015,-1.492653,1.202079,-101.579100,112.933000
3.016,-1.491453,1.203654,-101.519100,112.930800
3.017,-1.490251,1.205227,-101.459100,112.928600
3.018,-1.489048,1.206799,-101.399100,112.926500
3.019,-1.487844,1.208370,-101.339100,112.924300
3.020,-1.486637,1.209940,-101.279100,112.922100
3.021,-1.485429,1.211509,-101.219100,112.919900
3.022,-1.484219,1.213076,-101.159100,112.917700
3.023,-1.483008,1.214642,-101.099100,112.915500
3.024,-1.481795,1.216207,-101.039100,112.913400
3.025,-1.480581,1.217771,-100.979100,112.911200
3.026,-1.479364,1.219333,-100.919100,112.909000
3.027,-1.478147,1.220895,-100.859100,112.906800
3.028,-1.476927,1.222454,-100.799100,112.904600
3.029,-1.475706,1.224013,-100.739100,112.902400
3.030,-1.474483,1.225571,-100.679100,112.900300
3.031,-1.473258,1.227127,-100.619100,112.898100
3.032,-1.472032,1.228683,-100.559100,112.895900
3.033,-1.470804,1.230237,-100.499100,112.893700
3.034,-1.469575,1.231789,-100.439100,112.891500
3.035,-1.468344,1.233341,-100.379100,112.889300
3.036,-1.467111,1.234891,-100.319100,112.887200
3.037,-1.465877,1.236440,-100.259100,112.885000
3.038,-1.464641,1.237988,-100.199100,112.882800
3.039,-1.463404,1.239534,-100.139100,112.880600
3.040,-1.462164,1.241080,-100.079100,112.878400
3.041,-1.460923,1.242624,-100.019100,112.876200
3.042,-1.459681,1.244167,-99.959080,112.874100
3.043,-1.458436,1.245708,-99.899060,112.871900
3.044,-1.457191,1.247249,-99.839070,112.869700
3.045,-1.455944,1.248788,-99.779080,112.867500
3.046,-1.454694,1.250326,-99.719060,112.865300
3.047,-1.453444,1.251862,-99.659070,112.863100
3.048,-1.452192,1.253398,-99.599080,112.861000
3.049,-1.450937,1.254932,-99.539060,112.858800
3.050,-1.449682,1.256465,-99.479060,112.856600
3.051,-1.448425,1.257996,-99.419070,112.854400
3.052,-1.447167,1.259526,-99.359080,112.852200
3.053,-1.445906,1.261056,-99.299060,112.850000
3.054,-1.444644,1.262583,-99.239070,112.847900
3.055,-1.443381,1.264110,-99.179080,112.845700
3.056,-1.442115,1.265636,-99.119060,112.843500
3.057,-1.440848,1.267160,-99.059070,112.841300
3.058,-1.439580,1.268682,-98.999070,112.839100
3.059,-1.438310,1.270204,-98.939060,112.836900
3.060,-1.437038,1.271724,-98.879070,112.834800
3.061,-1.435765,1.273243,-98.819080,112.832600
3.062,-1.434491,1.274760,-98.759080,112.830400
3.063,-1.433214,1.276277,-98.699070,112.828200
3.064,-1.431936,1.277792,-98.639070,112.826000
3.065,-1.430656,1.279306,-98.579070,112.823800
3.066,-1.429375,1.280819,-98.519070,112.821700
3.067,-1.428092,1.282330,-98.459070,112.819500
3.068,-1.426808,1.283840,-98.399080,112.817300
3.069,-1.425522,1.285349,-98.339070,112.815100
3.070,-1.424234,1.286856,-98.279070,112.812900
3.071,-1.422945,1.288362,-98.219070,112.810700
3.072,-1.421654,1.289867,-98.159070,112.808600
3.073,-1.420362,1.291371,-98.099070,112.806400
3.074,-1.419068,1.292873,-98.039070,112.804200
3.075,-1.417772,1.294374,-97.979080,112.802000
3.076,-1.416475,1.295874,-97.919070,112.799800
3.077,-1.415176,1.297372,-97.859070,112.797600
3.078,-1.413876,1.298869,-97.799070,112.795500
3.079,-1.412574,1.300365,-97.739070,112.793300
3.080,-1.411271,1.301859,-97.679070,112.791100
3.081,-1.409966,1.303352,-97.619070,112.788900
3.082,-1.408659,1.304844,-97.559070,112.786700
3.083,-1.407350,1.306335,-97.499070,112.784500
3.084,-1.406041,1.307824,-97.439070,112.782400
3.085,-1.404729,1.309312,-97.379070,112.780200
3.086,-1.403416,1.310799,-97.319070,112.778000
3.087,-1.402102,1.312284,-97.259070,112.775800
3.088,-1.400786,1.313768,-97.199070,112.773600
3.089,-1.399468,1.315251,-97.139070,112.771400
3.090,-1.398149,1.316732,-97.079070,112.769200
3.091,-1.396828,1.318212,-97.019070,112.767100
3.092,-1.395506,1.319691,-96.959070,112.764900
3.093,-1.394182,1.321168,-96.899070,112.762700
3.094,-1.392856,1.322644,-96.839070,112.760500
3.095,-1.391529,1.324119,-96.779080,112.758300
3.096,-1.390200,1.325592,-96.719070,112.756100
3.097,-1.388870,1.327064,-96.659070,112.754000
3.098,-1.387539,1.328535,-96.599080,112.751800
3.099,-1.386205,1.330004,-96.539070,112.749600
3.100,-1.384870,1.331472,-96.479070,112.747400
3.101,-1.383534,1.332939,-96.419080,112.745200
3.102,-1.382196,1.334405,-96.359060,112.743000
3.103,-1.380857,1.335868,-96.299070,112.740900
3.104,-1.379515,1.337331,-96.239070,112.738700
3.105,-1.378173,1.338792,-96.179060,112.736500
3.106,-1.376829,1.340252,-96.119070,112.734300
3.107,-1.375483,1.341711,-96.059070,112.732100
3.108,-1.374136,1.343168,-95.999080,112.729900
3.109,-1.372787,1.344624,-95.939060,112.727800
3.110,-1.371436,1.346078,-95.879070,112.725600
3.111,-1.370085,1.347532,-95.819080,112.723400
3.112,-1.368731,1.348984,-95.759060,112.721200
3.113,-1.367376,1.350434,-95.699070,112.719000
3.114,-1.366020,1.351883,-95.639080,112.716900
3.115,-1.364662,1.353331,-95.579060,112.714700
3.116,-1.363302,1.354778,-95.519070,112.712500
3.117,-1.361941,1.356222,-95.459080,112.710300
3.118,-1.360579,1.357666,-95.399080,112.708100
3.119,-1.359214,1.359108,-95.339070,112.705900
3.120,-1.357849,1.360549,-95.279070,112.703800
3.121,-1.356481,1.361989,-95.219080,112.701600
3.122,-1.355113,1.363427,-95.159070,112.699400
3.123,-1.353742,1.364864,-95.099070,112.697200
3.124,-1.352371,1.366299,-95.039080,112.695000
3.125,-1.350997,1.367733,-94.979060,112.692800
3.126,-1.349622,1.369166,-94.919070,112.690700
3.127,-1.348246,1.370597,-94.859070,112.688500
3.128,-1.346868,1.372027,-94.799060,112.686300
3.129,-1.345489,1.373456,-94.739070,112.684100
3.130,-1.344108,1.374883,-94.679070,112.681900
3.131,-1.342726,1.376308,-94.619080,112.679700
3.132,-1.341342,1.377733,-94.559070,112.677600
3.133,-1.339956,1.379156,-94.499070,112.675400
3.134,-1.338570,1.380577,-94.439070,112.673200
3.135,-1.337181,1.381998,-94.379070,112.671000
3.136,-1.335791,1.383416,-94.319070,112.668800
3.137,-1.334399,1.384834,-94.259070,112.666600
3.138,-1.333007,1.386250,-94.199070,112.664500
3.139,-1.331612,1.387664,-94.139070,112.662300
3.140,-1.330216,1.389077,-94.079070,112.660100
3.141,-1.328819,1.390489,-94.019070,112.657900
3.142,-1.327420,1.391900,-93.959070,112.655700
3.143,-1.326019,1.393309,-93.899070,112.653500
3.144,-1.324618,1.394716,-93.839070,112.651300
3.145,-1.323214,1.396122,-93.779070,112.649200
3.146,-1.321809,1.397527,-93.719070,112.647000
3.147,-1.320403,1.398930,-93.659070,112.644800
3.148,-1.318995,1.400332,-93.599070,112.642600
3.149,-1.317586,1.401733,-93.539070,112.640400
3.150,-1.316175,1.403132,-93.479070,112.638200
3.151,-1.314762,1.404530,-93.419060,112.636100
3.152,-1.313348,1.405926,-93.359070,112.633900
3.153,-1.311933,1.407320,-93.299070,112.631700
3.154,-1.310516,1.408714,-93.239070,112.629500
3.155,-1.309098,1.410106,-93.179070,112.627300
3.156,-1.307678,1.411496,-93.119070,112.625100
3.157,-1.306257,1.412885,-93.059070,112.623000
3.158,-1.304834,1.414273,-92.999060,112.620800
3.159,-1.303410,1.415659,-92.939070,112.618600
