# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=9002
# Generated: 2026-07-14 21:33:55
# WAYPOINTS:
# WP: -1.470000,2.750000,-51.618740,50.799720,84
# WP: 1.320000,3.120000,12.779660,21.856800,50
# WP: 2.040000,2.480000,19.525560,42.993950,64
# WP: 0.830000,1.910000,-24.239910,106.112900,56
# WP: -1.440000,0.900000,-111.616300,121.530700,50
# WP: -2.640000,0.630000,-111.647500,76.464970,22
# WP: 2.890000,1.240000,44.249700,48.691380,50

Time,X,Z,Theta1,Theta2
0.518,0.814894,3.022535,-7.964709,49.839670
0.519,0.809621,3.023922,-8.065514,49.841890
0.520,0.804346,3.025301,-8.166312,49.844110
0.521,0.799069,3.026670,-8.267111,49.846320
0.522,0.793789,3.028030,-8.367909,49.848540
0.523,0.788508,3.029381,-8.468708,49.850760
0.524,0.783223,3.030722,-8.569512,49.852970
0.525,0.777937,3.032055,-8.670311,49.855190
0.526,0.772648,3.033378,-8.771110,49.857410
0.527,0.767358,3.034692,-8.871908,49.859620
0.528,0.762064,3.035996,-8.972706,49.861840
0.529,0.756769,3.037292,-9.073510,49.864060
0.530,0.751471,3.038578,-9.174309,49.866280
0.531,0.746172,3.039855,-9.275107,49.868490
0.532,0.740870,3.041123,-9.375906,49.870710
0.533,0.735565,3.042381,-9.476710,49.872920
0.534,0.730259,3.043631,-9.577509,49.875140
0.535,0.724951,3.044871,-9.678313,49.877360
0.536,0.719640,3.046101,-9.779112,49.879580
0.537,0.714328,3.047323,-9.879910,49.881790
0.538,0.709013,3.048535,-9.980715,49.884010
0.539,0.703696,3.049738,-10.081510,49.886230
0.540,0.698378,3.050931,-10.182310,49.888440
0.541,0.693057,3.052116,-10.283110,49.890660
0.542,0.687734,3.053291,-10.383910,49.892880
0.543,0.682409,3.054457,-10.484710,49.895090
0.544,0.677083,3.055613,-10.585510,49.897310
0.545,0.671754,3.056761,-10.686310,49.899530
0.546,0.666424,3.057898,-10.787110,49.901740
0.547,0.661091,3.059027,-10.887910,49.903960
0.548,0.655756,3.060146,-10.988710,49.906180
0.549,0.650420,3.061256,-11.089510,49.908390
0.550,0.645082,3.062357,-11.190310,49.910610
0.551,0.639742,3.063448,-11.291110,49.912830
0.552,0.634400,3.064531,-11.391910,49.915050
0.553,0.629056,3.065603,-11.492710,49.917260
0.554,0.623711,3.066667,-11.593510,49.919480
0.555,0.618363,3.067721,-11.694310,49.921700
0.556,0.613014,3.068766,-11.795110,49.923910
0.557,0.607663,3.069801,-11.895910,49.926130
0.558,0.602311,3.070827,-11.996710,49.928340
0.559,0.596956,3.071844,-12.097510,49.930560
0.560,0.591600,3.072852,-12.198310,49.932780
0.561,0.586242,3.073850,-12.299110,49.935000
0.562,0.580883,3.074839,-12.399910,49.937210
0.563,0.575521,3.075818,-12.500710,49.939430
0.564,0.570159,3.076788,-12.601510,49.941650
0.565,0.564794,3.077749,-12.702310,49.943860
0.566,0.559428,3.078700,-12.803110,49.946080
0.567,0.554060,3.079643,-12.903910,49.948300
0.568,0.548691,3.080575,-13.004710,49.950510
0.569,0.543321,3.081498,-13.105510,49.952730
0.570,0.537948,3.082412,-13.206310,49.954950
0.571,0.532574,3.083317,-13.307110,49.957160
0.572,0.527199,3.084212,-13.407910,49.959380
0.573,0.521822,3.085098,-13.508710,49.961600
0.574,0.516444,3.085975,-13.609510,49.963810
0.575,0.511063,3.086842,-13.710310,49.966030
0.576,0.505682,3.087699,-13.811110,49.968250
0.577,0.500300,3.088548,-13.911910,49.970470
0.578,0.494915,3.089386,-14.012710,49.972680
0.579,0.489530,3.090216,-14.113510,49.974900
0.580,0.484143,3.091036,-14.214310,49.977120
0.581,0.478754,3.091847,-14.315110,49.979330
0.582,0.473365,3.092649,-14.415910,49.981550
0.583,0.467974,3.093441,-14.516710,49.983760
0.584,0.462581,3.094223,-14.617510,49.985980
0.585,0.457188,3.094996,-14.718310,49.988200
0.586,0.451793,3.095760,-14.819110,49.990420
0.587,0.446396,3.096514,-14.919910,49.992630
0.588,0.440999,3.097260,-15.020710,49.994850
0.589,0.435600,3.097995,-15.121510,49.997070
0.590,0.430200,3.098721,-15.222310,49.999280
0.591,0.424799,3.099438,-15.323110,50.001500
0.592,0.419396,3.100145,-15.423910,50.003720
0.593,0.413993,3.100843,-15.524720,50.005940
0.594,0.408588,3.101532,-15.625510,50.008150
0.595,0.403182,3.102211,-15.726310,50.010370
0.596,0.397775,3.102880,-15.827110,50.012580
0.597,0.392367,3.103541,-15.927910,50.014800
0.598,0.386958,3.104192,-16.028720,50.017020
0.599,0.381548,3.104833,-16.129510,50.019230
0.600,0.376136,3.105465,-16.230310,50.021450
0.601,0.370724,3.106087,-16.331110,50.023670
0.602,0.365311,3.106700,-16.431910,50.025890
0.603,0.359896,3.107304,-16.532710,50.028100
0.604,0.354481,3.107898,-16.633510,50.030320
0.605,0.349065,3.108483,-16.734310,50.032540
0.606,0.343647,3.109058,-16.835110,50.034750
0.607,0.338229,3.109624,-16.935910,50.036970
0.608,0.332810,3.110180,-17.036710,50.039180
0.609,0.327390,3.110727,-17.137510,50.041400
0.610,0.321969,3.111265,-17.238310,50.043620
0.611,0.316547,3.111793,-17.339110,50.045840
0.612,0.311124,3.112312,-17.439910,50.048050
0.613,0.305701,3.112821,-17.540710,50.050270
0.614,0.300276,3.113321,-17.641510,50.052490
0.615,0.294851,3.113811,-17.742310,50.054700
0.616,0.289425,3.114292,-17.843110,50.056920
0.617,0.283997,3.114763,-17.943920,50.059140
0.618,0.278570,3.115225,-18.044710,50.061360
0.619,0.273142,3.115677,-18.145510,50.063570
0.620,0.267713,3.116121,-18.246310,50.065790
0.621,0.262283,3.116554,-18.347110,50.068000
0.622,0.256852,3.116978,-18.447910,50.070220
0.623,0.251421,3.117393,-18.548710,50.072440
0.624,0.245990,3.117798,-18.649510,50.074650
0.625,0.240557,3.118193,-18.750310,50.076870
0.626,0.235124,3.118580,-18.851110,50.079090
0.627,0.229690,3.118957,-18.951910,50.081310
0.628,0.224256,3.119324,-19.052710,50.083520
0.629,0.218821,3.119682,-19.153510,50.085740
0.630,0.213385,3.120030,-19.254310,50.087960
0.631,0.207949,3.120369,-19.355110,50.090170
0.632,0.202513,3.120698,-19.455910,50.092390
0.633,0.197076,3.121018,-19.556710,50.094610
0.634,0.191638,3.121329,-19.657510,50.096820
0.635,0.186200,3.121629,-19.758310,50.099040
0.636,0.180762,3.121921,-19.859110,50.101260
0.637,0.175323,3.122203,-19.959910,50.103470
0.638,0.169883,3.122475,-20.060710,50.105690
0.639,0.164443,3.122739,-20.161510,50.107910
0.640,0.159003,3.122992,-20.262310,50.110120
0.641,0.153563,3.123236,-20.363110,50.112340
0.642,0.148122,3.123471,-20.463910,50.114560
0.643,0.142681,3.123696,-20.564710,50.116780
0.644,0.137238,3.123912,-20.665520,50.118990
0.645,0.131796,3.124118,-20.766320,50.121210
0.646,0.126354,3.124315,-20.867110,50.123420
0.647,0.120912,3.124502,-20.967910,50.125640
0.648,0.115469,3.124680,-21.068710,50.127860
0.649,0.110026,3.124848,-21.169520,50.130080
0.650,0.104582,3.125006,-21.270310,50.132290
0.651,0.099139,3.125156,-21.371110,50.134510
0.652,0.093695,3.125296,-21.471910,50.136730
0.653,0.088251,3.125426,-21.572720,50.138940
0.654,0.082807,3.125547,-21.673510,50.141160
0.655,0.077363,3.125658,-21.774310,50.143380
0.656,0.071918,3.125760,-21.875110,50.145590
0.657,0.066474,3.125852,-21.975910,50.147810
0.658,0.061029,3.125935,-22.076710,50.150030
0.659,0.055584,3.126009,-22.177510,50.152240
0.660,0.050140,3.126073,-22.278310,50.154460
0.661,0.044695,3.126127,-22.379110,50.156680
0.662,0.039250,3.126172,-22.479910,50.158890
0.663,0.033805,3.126208,-22.580710,50.161110
0.664,0.028360,3.126234,-22.681510,50.163330
0.665,0.022916,3.126250,-22.782310,50.165550
0.666,0.017471,3.126257,-22.883110,50.167760
0.667,0.012026,3.126255,-22.983910,50.169980
0.668,0.006581,3.126243,-23.084710,50.172200
0.669,0.001136,3.126221,-23.185510,50.174410
0.670,-0.004308,3.126190,-23.286310,50.176630
0.671,-0.009753,3.126150,-23.387110,50.178840
0.672,-0.015198,3.126100,-23.487920,50.181060
0.673,-0.020642,3.126041,-23.588710,50.183280
0.674,-0.026086,3.125972,-23.689510,50.185500
0.675,-0.031529,3.125894,-23.790310,50.187710
0.676,-0.036973,3.125806,-23.891120,50.189930
0.677,-0.042417,3.125709,-23.991910,50.192150
0.678,-0.047860,3.125602,-24.092710,50.194360
0.679,-0.053303,3.125486,-24.193510,50.196580
0.680,-0.058745,3.125360,-24.294310,50.198800
0.681,-0.064188,3.125225,-24.395110,50.201020
0.682,-0.069630,3.125080,-24.495910,50.203230
0.683,-0.075072,3.124926,-24.596710,50.205450
0.684,-0.080513,3.124762,-24.697510,50.207660
0.685,-0.085955,3.124589,-24.798320,50.209880
0.686,-0.091396,3.124407,-24.899110,50.212100
0.687,-0.096836,3.124214,-24.999910,50.214310
0.688,-0.102276,3.124013,-25.100710,50.216530
0.689,-0.107716,3.123802,-25.201510,50.218750
0.690,-0.113155,3.123581,-25.302310,50.220970
0.691,-0.118594,3.123351,-25.403110,50.223180
0.692,-0.124032,3.123112,-25.503910,50.225400
0.693,-0.129470,3.122863,-25.604710,50.227620
0.694,-0.134907,3.122605,-25.705510,50.229830
0.695,-0.140344,3.122337,-25.806310,50.232050
0.696,-0.145780,3.122060,-25.907110,50.234260
0.697,-0.151216,3.121773,-26.007910,50.236480
0.698,-0.156651,3.121477,-26.108710,50.238700
0.699,-0.162086,3.121171,-26.209520,50.240920
0.700,-0.167520,3.120856,-26.310320,50.243130
0.701,-0.172954,3.120531,-26.411120,50.245350
0.702,-0.178387,3.120197,-26.511910,50.247570
0.703,-0.183819,3.119853,-26.612710,50.249780
0.704,-0.189250,3.119500,-26.713520,50.252000
0.705,-0.194681,3.119138,-26.814310,50.254220
0.706,-0.200111,3.118766,-26.915110,50.256440
0.707,-0.205541,3.118385,-27.015910,50.258650
0.708,-0.210969,3.117994,-27.116710,50.260870
0.709,-0.216398,3.117594,-27.217510,50.263080
0.710,-0.221825,3.117184,-27.318310,50.265300
0.711,-0.227251,3.116765,-27.419110,50.267520
0.712,-0.232677,3.116336,-27.519910,50.269730
0.713,-0.238102,3.115898,-27.620710,50.271950
0.714,-0.243526,3.115451,-27.721510,50.274170
0.715,-0.248949,3.114994,-27.822310,50.276390
0.716,-0.254372,3.114527,-27.923110,50.278600
0.717,-0.259793,3.114051,-28.023910,50.280820
0.718,-0.265214,3.113566,-28.124710,50.283040
0.719,-0.270634,3.113071,-28.225510,50.285250
0.720,-0.276052,3.112567,-28.326310,50.287470
0.721,-0.281470,3.112054,-28.427110,50.289680
0.722,-0.286887,3.111531,-28.527910,50.291900
0.723,-0.292303,3.110998,-28.628710,50.294120
0.724,-0.297718,3.110456,-28.729510,50.296340
0.725,-0.303132,3.109905,-28.830310,50.298550
0.726,-0.308545,3.109344,-28.931110,50.300770
0.727,-0.313957,3.108774,-29.031920,50.302990
0.728,-0.319368,3.108195,-29.132720,50.305200
0.729,-0.324778,3.107606,-29.233510,50.307420
0.730,-0.330187,3.107007,-29.334310,50.309640
0.731,-0.335594,3.106399,-29.435110,50.311860
0.732,-0.341001,3.105782,-29.535920,50.314070
0.733,-0.346406,3.105155,-29.636710,50.316290
0.734,-0.351810,3.104519,-29.737510,50.318500
0.735,-0.357214,3.103874,-29.838310,50.320720
0.736,-0.362616,3.103219,-29.939120,50.322940
0.737,-0.368016,3.102555,-30.039920,50.325150
0.738,-0.373415,3.101881,-30.140710,50.327370
0.739,-0.378814,3.101198,-30.241510,50.329590
0.740,-0.384211,3.100506,-30.342310,50.331810
0.741,-0.389607,3.099804,-30.443120,50.334020
0.742,-0.395001,3.099093,-30.543910,50.336240
0.743,-0.400394,3.098372,-30.644710,50.338460
0.744,-0.405786,3.097642,-30.745510,50.340670
0.745,-0.411177,3.096903,-30.846310,50.342890
0.746,-0.416566,3.096154,-30.947110,50.345110
0.747,-0.421953,3.095396,-31.047910,50.347320
0.748,-0.427340,3.094628,-31.148710,50.349540
0.749,-0.432725,3.093851,-31.249510,50.351760
0.750,-0.438109,3.093065,-31.350310,50.353970
0.751,-0.443491,3.092269,-31.451110,50.356190
0.752,-0.448872,3.091464,-31.551910,50.358410
0.753,-0.454251,3.090650,-31.652710,50.360620
0.754,-0.459628,3.089826,-31.753510,50.362840
0.755,-0.465005,3.088993,-31.854320,50.365060
0.756,-0.470380,3.088151,-31.955120,50.367280
0.757,-0.475753,3.087299,-32.055920,50.369490
0.758,-0.481125,3.086437,-32.156710,50.371710
0.759,-0.486496,3.085567,-32.257520,50.373920
0.760,-0.491864,3.084687,-32.358310,50.376140
0.761,-0.497231,3.083798,-32.459110,50.378360
0.762,-0.502596,3.082899,-32.559910,50.380580
0.763,-0.507960,3.081992,-32.660710,50.382790
0.764,-0.513323,3.081074,-32.761520,50.385010
0.765,-0.518683,3.080148,-32.862310,50.387230
0.766,-0.524042,3.079212,-32.963110,50.389440
0.767,-0.529399,3.078267,-33.063910,50.391660
0.768,-0.534754,3.077312,-33.164710,50.393880
0.769,-0.540108,3.076348,-33.265510,50.396090
0.770,-0.545460,3.075375,-33.366310,50.398310
0.771,-0.550810,3.074393,-33.467110,50.400530
0.772,-0.556159,3.073401,-33.567910,50.402740
0.773,-0.561506,3.072400,-33.668710,50.404960
0.774,-0.566850,3.071390,-33.769510,50.407180
0.775,-0.572194,3.070370,-33.870310,50.409390
0.776,-0.577535,3.069341,-33.971110,50.411610
0.777,-0.582874,3.068303,-34.071910,50.413830
0.778,-0.588212,3.067255,-34.172710,50.416050
0.779,-0.593547,3.066198,-34.273510,50.418260
0.780,-0.598881,3.065132,-34.374310,50.420480
0.781,-0.604213,3.064057,-34.475110,50.422700
0.782,-0.609544,3.062972,-34.575920,50.424910
0.783,-0.614871,3.061878,-34.676720,50.427130
0.784,-0.620197,3.060775,-34.777520,50.429340
0.785,-0.625521,3.059663,-34.878310,50.431560
0.786,-0.630843,3.058541,-34.979110,50.433780
0.787,-0.636163,3.057410,-35.079920,50.436000
0.788,-0.641481,3.056269,-35.180710,50.438210
0.789,-0.646797,3.055120,-35.281510,50.440430
0.790,-0.652111,3.053961,-35.382310,50.442650
0.791,-0.657423,3.052793,-35.483110,50.444860
0.792,-0.662733,3.051616,-35.583920,50.447080
0.793,-0.668041,3.050429,-35.684720,50.449300
0.794,-0.673346,3.049234,-35.785510,50.451520
0.795,-0.678649,3.048029,-35.886310,50.453730
0.796,-0.683951,3.046815,-35.987110,50.455950
0.797,-0.689250,3.045591,-36.087910,50.458160
0.798,-0.694546,3.044359,-36.188710,50.460380
0.799,-0.699841,3.043117,-36.289510,50.462600
0.800,-0.705133,3.041866,-36.390310,50.464810
0.801,-0.710424,3.040606,-36.491120,50.467030
0.802,-0.715712,3.039336,-36.591910,50.469250
0.803,-0.720997,3.038058,-36.692710,50.471470
0.804,-0.726281,3.036770,-36.793510,50.473680
0.805,-0.731562,3.035473,-36.894310,50.475900
0.806,-0.736841,3.034167,-36.995110,50.478120
0.807,-0.742117,3.032851,-37.095910,50.480330
0.808,-0.747391,3.031527,-37.196710,50.482550
0.809,-0.752663,3.030193,-37.297510,50.484760
0.810,-0.757933,3.028850,-37.398320,50.486980
0.811,-0.763200,3.027498,-37.499110,50.489200
0.812,-0.768464,3.026137,-37.599910,50.491420
0.813,-0.773726,3.024766,-37.700710,50.493630
0.814,-0.778986,3.023387,-37.801510,50.495850
0.815,-0.784244,3.021998,-37.902320,50.498070
0.816,-0.789498,3.020600,-38.003120,50.500280
0.817,-0.794750,3.019193,-38.103910,50.502500
0.818,-0.800000,3.017777,-38.204710,50.504720
0.819,-0.805247,3.016352,-38.305520,50.506940
0.820,-0.810492,3.014918,-38.406310,50.509150
0.821,-0.815734,3.013474,-38.507110,50.511370
0.822,-0.820974,3.012022,-38.607910,50.513580
0.823,-0.826211,3.010560,-38.708710,50.515800
0.824,-0.831445,3.009089,-38.809520,50.518020
0.825,-0.836677,3.007609,-38.910310,50.520230
0.826,-0.841906,3.006120,-39.011110,50.522450
0.827,-0.847132,3.004622,-39.111910,50.524670
0.828,-0.852356,3.003115,-39.212720,50.526890
0.829,-0.857578,3.001599,-39.313510,50.529100
0.830,-0.862796,3.000073,-39.414310,50.531320
0.831,-0.868012,2.998539,-39.515110,50.533540
0.832,-0.873225,2.996996,-39.615910,50.535750
0.833,-0.878435,2.995443,-39.716710,50.537970
0.834,-0.883643,2.993881,-39.817510,50.540180
0.835,-0.888847,2.992311,-39.918310,50.542400
0.836,-0.894049,2.990731,-40.019110,50.544620
0.837,-0.899248,2.989142,-40.119910,50.546840
0.838,-0.904445,2.987545,-40.220720,50.549050
0.839,-0.909638,2.985938,-40.321520,50.551270
0.840,-0.914829,2.984322,-40.422310,50.553490
0.841,-0.920017,2.982697,-40.523110,50.555700
0.842,-0.925202,2.981063,-40.623920,50.557920
0.843,-0.930384,2.979420,-40.724720,50.560140
0.844,-0.935563,2.977768,-40.825520,50.562360
0.845,-0.940739,2.976107,-40.926320,50.564570
0.846,-0.945912,2.974437,-41.027110,50.566790
0.847,-0.951083,2.972758,-41.127920,50.569000
0.848,-0.956249,2.971071,-41.228710,50.571220
0.849,-0.961414,2.969373,-41.329510,50.573440
0.850,-0.966575,2.967668,-41.430310,50.575650
0.851,-0.971733,2.965953,-41.531110,50.577870
0.852,-0.976888,2.964229,-41.631920,50.580090
0.853,-0.982040,2.962496,-41.732710,50.582310
0.854,-0.987189,2.960755,-41.833510,50.584520
0.855,-0.992335,2.959004,-41.934310,50.586740
0.856,-0.997478,2.957244,-42.035110,50.588950
0.857,-1.002618,2.955476,-42.135910,50.591170
0.858,-1.007754,2.953698,-42.236710,50.593390
0.859,-1.012888,2.951912,-42.337510,50.595610
0.860,-1.018018,2.950117,-42.438310,50.597820
0.861,-1.023145,2.948312,-42.539110,50.600040
0.862,-1.028269,2.946499,-42.639910,50.602260
0.863,-1.033390,2.944677,-42.740710,50.604470
0.864,-1.038507,2.942846,-42.841510,50.606690
0.865,-1.043622,2.941006,-42.942320,50.608910
0.866,-1.048733,2.939157,-43.043120,50.611120
0.867,-1.053840,2.937300,-43.143920,50.613340
0.868,-1.058944,2.935433,-43.244710,50.615560
0.869,-1.064046,2.933558,-43.345510,50.617770
0.870,-1.069143,2.931674,-43.446320,50.619990
0.871,-1.074238,2.929780,-43.547120,50.622210
0.872,-1.079329,2.927879,-43.647910,50.624420
0.873,-1.084417,2.925968,-43.748710,50.626640
0.874,-1.089501,2.924048,-43.849510,50.628860
0.875,-1.094582,2.922120,-43.950320,50.631080
0.876,-1.099659,2.920182,-44.051110,50.633290
0.877,-1.104733,2.918236,-44.151910,50.635510
0.878,-1.109804,2.916281,-44.252710,50.637730
0.879,-1.114871,2.914317,-44.353520,50.639940
0.880,-1.119935,2.912345,-44.454320,50.642160
0.881,-1.124995,2.910363,-44.555110,50.644370
0.882,-1.130052,2.908373,-44.655910,50.646590
0.883,-1.135105,2.906374,-44.756710,50.648810
0.884,-1.140155,2.904366,-44.857510,50.651030
0.885,-1.145201,2.902350,-44.958310,50.653240
0.886,-1.150243,2.900325,-45.059110,50.655460
0.887,-1.155282,2.898291,-45.159910,50.657680
0.888,-1.160318,2.896248,-45.260720,50.659890
0.889,-1.165349,2.894197,-45.361510,50.662110
0.890,-1.170377,2.892136,-45.462310,50.664330
0.891,-1.175402,2.890067,-45.563110,50.666550
0.892,-1.180423,2.887989,-45.663910,50.668760
0.893,-1.185440,2.885903,-45.764720,50.670980
0.894,-1.190454,2.883807,-45.865520,50.673190
0.895,-1.195463,2.881704,-45.966320,50.675410
0.896,-1.200469,2.879591,-46.067120,50.677630
0.897,-1.205472,2.877470,-46.167910,50.679840
0.898,-1.210471,2.875340,-46.268720,50.682060
0.899,-1.215465,2.873201,-46.369510,50.684280
0.900,-1.220456,2.871054,-46.470310,50.686500
0.901,-1.225443,2.868898,-46.571110,50.688710
0.902,-1.230427,2.866733,-46.671920,50.690930
0.903,-1.235406,2.864560,-46.772720,50.693150
0.904,-1.240382,2.862378,-46.873520,50.695360
0.905,-1.245354,2.860187,-46.974310,50.697580
0.906,-1.250322,2.857988,-47.075110,50.699790
0.907,-1.255286,2.855780,-47.175910,50.702010
0.908,-1.260246,2.853563,-47.276710,50.704230
0.909,-1.265203,2.851338,-47.377510,50.706450
0.910,-1.270155,2.849104,-47.478310,50.708660
0.911,-1.275104,2.846862,-47.579120,50.710880
0.912,-1.280048,2.844611,-47.679910,50.713100
0.913,-1.284989,2.842351,-47.780710,50.715310
0.914,-1.289925,2.840083,-47.881510,50.717530
0.915,-1.294858,2.837806,-47.982310,50.719750
0.916,-1.299786,2.835521,-48.083110,50.721970
0.917,-1.304711,2.833227,-48.183910,50.724180
0.918,-1.309631,2.830925,-48.284710,50.726400
0.919,-1.314547,2.828614,-48.385510,50.728610
0.920,-1.319460,2.826295,-48.486310,50.730830
0.921,-1.324368,2.823967,-48.587120,50.733050
0.922,-1.329272,2.821630,-48.687920,50.735260
0.923,-1.334172,2.819285,-48.788720,50.737480
0.924,-1.339068,2.816931,-48.889510,50.739700
0.925,-1.343960,2.814569,-48.990320,50.741920
0.926,-1.348848,2.812199,-49.091120,50.744130
0.927,-1.353731,2.809820,-49.191920,50.746350
0.928,-1.358610,2.807432,-49.292710,50.748570
0.929,-1.363485,2.805036,-49.393510,50.750780
0.930,-1.368356,2.802632,-49.494320,50.753000
0.931,-1.373222,2.800219,-49.595120,50.755220
0.932,-1.378084,2.797797,-49.695920,50.757430
0.933,-1.382942,2.795368,-49.796710,50.759650
0.934,-1.387796,2.792929,-49.897510,50.761870
0.935,-1.392645,2.790483,-49.998310,50.764080
0.936,-1.397490,2.788028,-50.099110,50.766300
0.937,-1.402331,2.785564,-50.199910,50.768520
0.938,-1.407167,2.783092,-50.300710,50.770730
0.939,-1.411999,2.780612,-50.401520,50.772950
0.940,-1.416827,2.778123,-50.502320,50.775170
0.941,-1.421650,2.775626,-50.603110,50.777390
0.942,-1.426469,2.773121,-50.703910,50.779600
0.943,-1.431284,2.770607,-50.804710,50.781820
0.944,-1.436094,2.768085,-50.905510,50.784030
0.945,-1.440899,2.765554,-51.006310,50.786250
0.946,-1.445700,2.763015,-51.107110,50.788470
0.947,-1.450497,2.760468,-51.207920,50.790690
0.948,-1.455289,2.757912,-51.308720,50.792900
0.949,-1.460077,2.755348,-51.409520,50.795120
0.950,-1.464860,2.752776,-51.510320,50.797340
0.951,-1.469639,2.750196,-51.611110,50.799550
0.952,-1.468035,2.751412,-51.563290,50.774800
0.953,-1.465908,2.752938,-51.503280,50.747830
0.954,-1.463779,2.754462,-51.443280,50.720860
0.955,-1.461649,2.755985,-51.383290,50.693900
0.956,-1.459517,2.757505,-51.323280,50.666930
0.957,-1.457383,2.759024,-51.263290,50.639970
0.958,-1.455248,2.760541,-51.203290,50.613000
0.959,-1.453111,2.762057,-51.143280,50.586030
0.960,-1.450973,2.763570,-51.083290,50.559070
0.961,-1.448833,2.765082,-51.023280,50.532100
0.962,-1.446692,2.766592,-50.963280,50.505130
0.963,-1.444549,2.768100,-50.903290,50.478170
0.964,-1.442404,2.769606,-50.843280,50.451200
0.965,-1.440258,2.771110,-50.783290,50.424240
0.966,-1.438110,2.772613,-50.723290,50.397270
0.967,-1.435961,2.774114,-50.663280,50.370300
0.968,-1.433810,2.775613,-50.603280,50.343340
0.969,-1.431657,2.777110,-50.543290,50.316370
0.970,-1.429503,2.778605,-50.483290,50.289410
0.971,-1.427347,2.780099,-50.423280,50.262440
0.972,-1.425190,2.781590,-50.363290,50.235470
0.973,-1.423032,2.783080,-50.303280,50.208510
0.974,-1.420871,2.784568,-50.243290,50.181540
0.975,-1.418710,2.786054,-50.183280,50.154580
0.976,-1.416546,2.787539,-50.123280,50.127610
0.977,-1.414381,2.789021,-50.063290,50.100640
0.978,-1.412215,2.790502,-50.003280,50.073680
0.979,-1.410047,2.791981,-49.943290,50.046710
0.980,-1.407877,2.793458,-49.883290,50.019740
0.981,-1.405706,2.794933,-49.823280,49.992780
0.982,-1.403533,2.796407,-49.763280,49.965810
0.983,-1.401359,2.797878,-49.703290,49.938850
0.984,-1.399183,2.799348,-49.643290,49.911880
0.985,-1.397006,2.800816,-49.583280,49.884910
0.986,-1.394827,2.802282,-49.523280,49.857950
0.987,-1.392646,2.803746,-49.463280,49.830980
0.988,-1.390465,2.805208,-49.403290,49.804020
0.989,-1.388281,2.806669,-49.343280,49.777050
0.990,-1.386096,2.808127,-49.283280,49.750080
0.991,-1.383910,2.809584,-49.223290,49.723120
0.992,-1.381721,2.811039,-49.163280,49.696150
0.993,-1.379532,2.812492,-49.103290,49.669190
0.994,-1.377341,2.813943,-49.043290,49.642220
0.995,-1.375148,2.815392,-48.983280,49.615250
0.996,-1.372954,2.816840,-48.923280,49.588290
0.997,-1.370758,2.818285,-48.863290,49.561320
0.998,-1.368561,2.819729,-48.803290,49.534360
0.999,-1.366362,2.821171,-48.743280,49.507390
1.000,-1.364162,2.822611,-48.683290,49.480420
1.001,-1.361960,2.824049,-48.623280,49.453450
1.002,-1.359757,2.825485,-48.563280,49.426490
1.003,-1.357552,2.826919,-48.503280,49.399520
1.004,-1.355346,2.828352,-48.443280,49.372550
1.005,-1.353138,2.829782,-48.383290,49.345590
1.006,-1.350929,2.831211,-48.323280,49.318620
