# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=11995
# Generated: 2026-07-20 11:14:53
# WAYPOINTS:
# WP: -0.810000,0.420000,-122.924100,150.378600,50
# WP: 1.820000,0.510000,23.513560,113.993100,50
# WP: -0.710000,2.390000,-56.548480,87.719220,50
# WP: -2.180000,2.030000,-75.065420,60.759090,50
# WP: -1.812190,0.216488,-135.000000,116.578500,50
# WP: -2.891826,-1.069085,-135.000000,53.469210,50
# WP: 3.440591,-0.254590,94.218930,0.027976,50
# WP: 2.368416,2.508603,43.340520,0.027976,50
# WP: 1.841209,2.917608,32.241700,0.027976,50

Time,X,Z,Theta1,Theta2
9.290,-2.905385,-1.417563,-135.000000,40.987290
9.291,-2.905337,-1.418247,-135.000000,40.962780
9.292,-2.905289,-1.418932,-135.000000,40.938250
9.293,-2.905240,-1.419616,-135.000000,40.913750
9.294,-2.905191,-1.420301,-135.000000,40.889220
9.295,-2.905142,-1.420985,-135.000000,40.864720
9.296,-2.905092,-1.421670,-135.000000,40.840190
9.297,-2.905042,-1.422355,-135.000000,40.815660
9.298,-2.904992,-1.423039,-135.000000,40.791160
9.299,-2.904941,-1.423724,-135.000000,40.766630
9.300,-2.904890,-1.424408,-135.000000,40.742120
9.301,-2.904839,-1.425093,-135.000000,40.717590
9.302,-2.904788,-1.425777,-135.000000,40.693090
9.303,-2.904736,-1.426462,-135.000000,40.668560
9.304,-2.904684,-1.427146,-135.000000,40.644040
9.305,-2.904632,-1.427830,-135.000000,40.619530
9.306,-2.904579,-1.428515,-135.000000,40.595010
9.307,-2.904526,-1.429199,-135.000000,40.570500
9.308,-2.904473,-1.429884,-135.000000,40.545970
9.309,-2.904420,-1.430568,-135.000000,40.521470
9.310,-2.904366,-1.431252,-135.000000,40.496940
9.311,-2.904312,-1.431937,-135.000000,40.472410
9.312,-2.904258,-1.432621,-135.000000,40.447910
9.313,-2.904203,-1.433305,-135.000000,40.423380
9.314,-2.904148,-1.433989,-135.000000,40.398880
9.315,-2.904093,-1.434673,-135.000000,40.374350
9.316,-2.904037,-1.435357,-135.000000,40.349840
9.317,-2.903982,-1.436041,-135.000000,40.325310
9.318,-2.903925,-1.436726,-135.000000,40.300790
9.319,-2.903869,-1.437409,-135.000000,40.276280
9.320,-2.903812,-1.438094,-135.000000,40.251750
9.321,-2.903756,-1.438777,-135.000000,40.227250
9.322,-2.903698,-1.439462,-135.000000,40.202720
9.323,-2.903641,-1.440146,-135.000000,40.178200
9.324,-2.903583,-1.440830,-135.000000,40.153690
9.325,-2.903525,-1.441514,-135.000000,40.129160
9.326,-2.903466,-1.442197,-135.000000,40.104660
9.327,-2.903408,-1.442881,-135.000000,40.080130
9.328,-2.903349,-1.443565,-135.000000,40.055630
9.329,-2.903289,-1.444249,-135.000000,40.031100
9.330,-2.903230,-1.444933,-135.000000,40.006570
9.331,-2.903170,-1.445616,-135.000000,39.982070
9.332,-2.903110,-1.446300,-135.000000,39.957540
9.333,-2.903049,-1.446984,-135.000000,39.933030
9.334,-2.902988,-1.447667,-135.000000,39.908510
9.335,-2.902927,-1.448351,-135.000000,39.884000
9.336,-2.902866,-1.449035,-135.000000,39.859470
9.337,-2.902804,-1.449719,-135.000000,39.834950
9.338,-2.902742,-1.450402,-135.000000,39.810440
9.339,-2.902680,-1.451086,-135.000000,39.785920
9.340,-2.902618,-1.451769,-135.000000,39.761410
9.341,-2.902555,-1.452453,-135.000000,39.736880
9.342,-2.902492,-1.453136,-135.000000,39.712380
9.343,-2.902428,-1.453819,-135.000000,39.687850
9.344,-2.902365,-1.454503,-135.000000,39.663320
9.345,-2.902301,-1.455186,-135.000000,39.638820
9.346,-2.902236,-1.455870,-135.000000,39.614290
9.347,-2.902172,-1.456553,-135.000000,39.589790
9.348,-2.902107,-1.457236,-135.000000,39.565260
9.349,-2.902042,-1.457919,-135.000000,39.540750
9.350,-2.901976,-1.458603,-135.000000,39.516220
9.351,-2.901911,-1.459286,-135.000000,39.491700
9.352,-2.901845,-1.459969,-135.000000,39.467190
9.353,-2.901778,-1.460653,-135.000000,39.442670
9.354,-2.901712,-1.461335,-135.000000,39.418160
9.355,-2.901645,-1.462019,-135.000000,39.393630
9.356,-2.901577,-1.462702,-135.000000,39.369110
9.357,-2.901510,-1.463385,-135.000000,39.344600
9.358,-2.901442,-1.464068,-135.000000,39.320070
9.359,-2.901374,-1.464751,-135.000000,39.295570
9.360,-2.901306,-1.465434,-135.000000,39.271040
9.361,-2.901237,-1.466116,-135.000000,39.246540
9.362,-2.901168,-1.466800,-135.000000,39.222010
9.363,-2.901099,-1.467483,-135.000000,39.197480
9.364,-2.901029,-1.468165,-135.000000,39.172980
9.365,-2.900959,-1.468848,-135.000000,39.148450
9.366,-2.900889,-1.469531,-135.000000,39.123940
9.367,-2.900819,-1.470214,-135.000000,39.099410
9.368,-2.900748,-1.470896,-135.000000,39.074910
9.369,-2.900677,-1.471579,-135.000000,39.050380
9.370,-2.900606,-1.472262,-135.000000,39.025860
9.371,-2.900534,-1.472944,-135.000000,39.001350
9.372,-2.900463,-1.473627,-135.000000,38.976830
9.373,-2.900390,-1.474309,-135.000000,38.952320
9.374,-2.900318,-1.474992,-135.000000,38.927790
9.375,-2.900245,-1.475675,-135.000000,38.903290
9.376,-2.900172,-1.476357,-135.000000,38.878760
9.377,-2.900099,-1.477040,-135.000000,38.854230
9.378,-2.900025,-1.477722,-135.000000,38.829730
9.379,-2.899951,-1.478405,-135.000000,38.805200
9.380,-2.899877,-1.479087,-135.000000,38.780690
9.381,-2.899802,-1.479769,-135.000000,38.756170
9.382,-2.899728,-1.480451,-135.000000,38.731660
9.383,-2.899653,-1.481134,-135.000000,38.707130
9.384,-2.899577,-1.481816,-135.000000,38.682610
9.385,-2.899502,-1.482498,-135.000000,38.658100
9.386,-2.899426,-1.483180,-135.000000,38.633580
9.387,-2.899349,-1.483862,-135.000000,38.609070
9.388,-2.899273,-1.484544,-135.000000,38.584540
9.389,-2.899196,-1.485227,-135.000000,38.560020
9.390,-2.899119,-1.485909,-135.000000,38.535510
9.391,-2.899041,-1.486591,-135.000000,38.510980
9.392,-2.898964,-1.487272,-135.000000,38.486480
9.393,-2.898886,-1.487955,-135.000000,38.461950
9.394,-2.898808,-1.488636,-135.000000,38.437450
9.395,-2.898729,-1.489318,-135.000000,38.412920
9.396,-2.898650,-1.490000,-135.000000,38.388390
9.397,-2.898571,-1.490682,-135.000000,38.363880
9.398,-2.898491,-1.491364,-135.000000,38.339360
9.399,-2.898412,-1.492045,-135.000000,38.314850
9.400,-2.898332,-1.492727,-135.000000,38.290330
9.401,-2.898251,-1.493408,-135.000000,38.265820
9.402,-2.898170,-1.494090,-135.000000,38.241290
9.403,-2.898090,-1.494772,-135.000000,38.216770
9.404,-2.898008,-1.495453,-135.000000,38.192260
9.405,-2.897927,-1.496135,-135.000000,38.167730
9.406,-2.897845,-1.496816,-135.000000,38.143230
9.407,-2.897763,-1.497498,-135.000000,38.118700
9.408,-2.897681,-1.498179,-135.000000,38.094200
9.409,-2.897598,-1.498861,-135.000000,38.069670
9.410,-2.897515,-1.499542,-135.000000,38.045140
9.411,-2.897432,-1.500223,-135.000000,38.020640
9.412,-2.897348,-1.500905,-135.000000,37.996110
9.413,-2.897264,-1.501586,-135.000000,37.971610
9.414,-2.897180,-1.502267,-135.000000,37.947070
9.415,-2.897096,-1.502949,-135.000000,37.922550
9.416,-2.897011,-1.503629,-135.000000,37.898040
9.417,-2.896926,-1.504311,-135.000000,37.873520
9.418,-2.896841,-1.504991,-135.000000,37.849010
9.419,-2.896755,-1.505673,-135.000000,37.824490
9.420,-2.896669,-1.506353,-135.000000,37.799980
9.421,-2.896583,-1.507035,-135.000000,37.775450
9.422,-2.896497,-1.507716,-135.000000,37.750920
9.423,-2.896410,-1.508396,-135.000000,37.726420
9.424,-2.896323,-1.509077,-135.000000,37.701890
9.425,-2.896235,-1.509758,-135.000000,37.677390
9.426,-2.896148,-1.510439,-135.000000,37.652860
9.427,-2.896060,-1.511119,-135.000000,37.628360
9.428,-2.895972,-1.511800,-135.000000,37.603830
9.429,-2.895883,-1.512481,-135.000000,37.579300
9.430,-2.895794,-1.513161,-135.000000,37.554800
9.431,-2.895705,-1.513842,-135.000000,37.530270
9.432,-2.895616,-1.514522,-135.000000,37.505760
9.433,-2.895526,-1.515203,-135.000000,37.481240
9.434,-2.895436,-1.515883,-135.000000,37.456730
9.435,-2.895346,-1.516564,-135.000000,37.432210
9.436,-2.895256,-1.517245,-135.000000,37.407680
9.437,-2.895165,-1.517925,-135.000000,37.383170
9.438,-2.895074,-1.518605,-135.000000,37.358640
9.439,-2.894982,-1.519285,-135.000000,37.334140
9.440,-2.894891,-1.519966,-135.000000,37.309610
9.441,-2.894799,-1.520645,-135.000000,37.285110
9.442,-2.894706,-1.521326,-135.000000,37.260580
9.443,-2.894614,-1.522006,-135.000000,37.236050
9.444,-2.894521,-1.522686,-135.000000,37.211550
9.445,-2.894428,-1.523366,-135.000000,37.187020
9.446,-2.894334,-1.524046,-135.000000,37.162510
9.447,-2.894240,-1.524726,-135.000000,37.137990
9.448,-2.894146,-1.525406,-135.000000,37.113460
9.449,-2.894052,-1.526086,-135.000000,37.088950
9.450,-2.893957,-1.526766,-135.000000,37.064430
9.451,-2.893862,-1.527445,-135.000000,37.039920
9.452,-2.893767,-1.528125,-135.000000,37.015400
9.453,-2.893672,-1.528804,-135.000000,36.990890
9.454,-2.893576,-1.529484,-135.000000,36.966360
9.455,-2.893480,-1.530164,-135.000000,36.941840
9.456,-2.893384,-1.530843,-135.000000,36.917330
9.457,-2.893287,-1.531523,-135.000000,36.892800
9.458,-2.893190,-1.532202,-135.000000,36.868300
9.459,-2.893093,-1.532882,-135.000000,36.843770
9.460,-2.892995,-1.533561,-135.000000,36.819270
9.461,-2.892898,-1.534241,-135.000000,36.794740
9.462,-2.892799,-1.534920,-135.000000,36.770210
9.463,-2.892701,-1.535599,-135.000000,36.745700
9.464,-2.892602,-1.536279,-135.000000,36.721180
9.465,-2.892503,-1.536958,-135.000000,36.696670
9.466,-2.892404,-1.537637,-135.000000,36.672150
9.467,-2.892305,-1.538316,-135.000000,36.647640
9.468,-2.892205,-1.538995,-135.000000,36.623120
9.469,-2.892104,-1.539675,-135.000000,36.598590
9.470,-2.892004,-1.540353,-135.000000,36.574080
9.471,-2.891903,-1.541033,-135.000000,36.549550
9.472,-2.891802,-1.541711,-135.000000,36.525050
9.473,-2.891701,-1.542390,-135.000000,36.500520
9.474,-2.891599,-1.543069,-135.000000,36.476020
9.475,-2.891498,-1.543748,-135.000000,36.451490
9.476,-2.891395,-1.544427,-135.000000,36.426960
9.477,-2.891293,-1.545105,-135.000000,36.402460
9.478,-2.891190,-1.545784,-135.000000,36.377930
9.479,-2.891087,-1.546462,-135.000000,36.353420
9.480,-2.890984,-1.547141,-135.000000,36.328900
9.481,-2.890880,-1.547820,-135.000000,36.304370
9.482,-2.890776,-1.548498,-135.000000,36.279870
9.483,-2.890672,-1.549176,-135.000000,36.255340
9.484,-2.890568,-1.549855,-135.000000,36.230830
9.485,-2.890463,-1.550533,-135.000000,36.206310
9.486,-2.890358,-1.551211,-135.000000,36.181800
9.487,-2.890252,-1.551890,-135.000000,36.157270
9.488,-2.890146,-1.552568,-135.000000,36.132740
9.489,-2.890041,-1.553246,-135.000000,36.108240
9.490,-2.889934,-1.553924,-135.000000,36.083710
9.491,-2.889828,-1.554602,-135.000000,36.059210
9.492,-2.889721,-1.555280,-135.000000,36.034680
9.493,-2.889614,-1.555958,-135.000000,36.010170
9.494,-2.889507,-1.556636,-135.000000,35.985650
9.495,-2.889399,-1.557314,-135.000000,35.961120
9.496,-2.889291,-1.557992,-135.000000,35.936610
9.497,-2.889183,-1.558670,-135.000000,35.912090
9.498,-2.889074,-1.559347,-135.000000,35.887580
9.499,-2.888965,-1.560025,-135.000000,35.863060
9.500,-2.888856,-1.560702,-135.000000,35.838550
9.501,-2.888747,-1.561380,-135.000000,35.814020
9.502,-2.888637,-1.562058,-135.000000,35.789500
9.503,-2.888527,-1.562735,-135.000000,35.764990
9.504,-2.888417,-1.563413,-135.000000,35.740460
9.505,-2.888306,-1.564090,-135.000000,35.715960
9.506,-2.888195,-1.564767,-135.000000,35.691430
9.507,-2.888084,-1.565445,-135.000000,35.666900
9.508,-2.887973,-1.566122,-135.000000,35.642400
9.509,-2.887861,-1.566800,-135.000000,35.617870
9.510,-2.887749,-1.567476,-135.000000,35.593360
9.511,-2.887636,-1.568154,-135.000000,35.568840
9.512,-2.887524,-1.568830,-135.000000,35.544330
9.513,-2.887411,-1.569508,-135.000000,35.519810
9.514,-2.887298,-1.570185,-135.000000,35.495280
9.515,-2.887184,-1.570862,-135.000000,35.470780
9.516,-2.887070,-1.571539,-135.000000,35.446250
9.517,-2.886956,-1.572215,-135.000000,35.421740
9.518,-2.886842,-1.572892,-135.000000,35.397210
9.519,-2.886728,-1.573569,-135.000000,35.372710
9.520,-2.886612,-1.574245,-135.000000,35.348180
9.521,-2.886497,-1.574922,-135.000000,35.323650
9.522,-2.886382,-1.575599,-135.000000,35.299150
9.523,-2.886266,-1.576275,-135.000000,35.274620
9.524,-2.886150,-1.576952,-135.000000,35.250120
9.525,-2.886034,-1.577628,-135.000000,35.225590
9.526,-2.885917,-1.578304,-135.000000,35.201090
9.527,-2.885800,-1.578981,-135.000000,35.176560
9.528,-2.885683,-1.579657,-135.000000,35.152030
9.529,-2.885565,-1.580333,-135.000000,35.127530
9.530,-2.885447,-1.581010,-135.000000,35.103000
9.531,-2.885329,-1.581685,-135.000000,35.078500
9.532,-2.885211,-1.582362,-135.000000,35.053970
9.533,-2.885092,-1.583038,-135.000000,35.029460
9.534,-2.884973,-1.583714,-135.000000,35.004930
9.535,-2.884854,-1.584390,-135.000000,34.980400
9.536,-2.884734,-1.585066,-135.000000,34.955900
9.537,-2.884614,-1.585742,-135.000000,34.931370
9.538,-2.884494,-1.586417,-135.000000,34.906870
9.539,-2.884374,-1.587093,-135.000000,34.882340
9.540,-2.884253,-1.587769,-135.000000,34.857810
9.541,-2.884132,-1.588444,-135.000000,34.833310
9.542,-2.884011,-1.589120,-135.000000,34.808780
9.543,-2.883889,-1.589795,-135.000000,34.784280
9.544,-2.883767,-1.590471,-135.000000,34.759750
9.545,-2.883645,-1.591146,-135.000000,34.735240
9.546,-2.883523,-1.591822,-135.000000,34.710720
9.547,-2.883400,-1.592497,-135.000000,34.686190
9.548,-2.883277,-1.593172,-135.000000,34.661690
9.549,-2.883153,-1.593848,-135.000000,34.637160
9.550,-2.883030,-1.594522,-135.000000,34.612650
9.551,-2.882906,-1.595198,-135.000000,34.588120
9.552,-2.882782,-1.595872,-135.000000,34.563620
9.553,-2.882657,-1.596548,-135.000000,34.539090
9.554,-2.882533,-1.597223,-135.000000,34.514560
9.555,-2.882407,-1.597898,-135.000000,34.490060
9.556,-2.882282,-1.598573,-135.000000,34.465530
9.557,-2.882157,-1.599247,-135.000000,34.441030
9.558,-2.882031,-1.599922,-135.000000,34.416500
9.559,-2.881904,-1.600596,-135.000000,34.391990
9.560,-2.881778,-1.601271,-135.000000,34.367470
9.561,-2.881651,-1.601946,-135.000000,34.342940
9.562,-2.881524,-1.602620,-135.000000,34.318440
9.563,-2.881397,-1.603295,-135.000000,34.293910
9.564,-2.881269,-1.603969,-135.000000,34.269410
9.565,-2.881141,-1.604644,-135.000000,34.244880
9.566,-2.881013,-1.605318,-135.000000,34.220370
9.567,-2.880884,-1.605992,-135.000000,34.195840
9.568,-2.880755,-1.606667,-135.000000,34.171320
9.569,-2.880626,-1.607340,-135.000000,34.146810
9.570,-2.880497,-1.608015,-135.000000,34.122280
9.571,-2.880368,-1.608688,-135.000000,34.097780
9.572,-2.880238,-1.609363,-135.000000,34.073250
9.573,-2.880107,-1.610037,-135.000000,34.048730
9.574,-2.879977,-1.610710,-135.000000,34.024220
9.575,-2.879846,-1.611384,-135.000000,33.999690
9.576,-2.879715,-1.612058,-135.000000,33.975190
9.577,-2.879583,-1.612732,-135.000000,33.950660
9.578,-2.879452,-1.613405,-135.000000,33.926160
9.579,-2.879320,-1.614079,-135.000000,33.901630
9.580,-2.879187,-1.614753,-135.000000,33.877100
9.581,-2.879055,-1.615426,-135.000000,33.852600
9.582,-2.878922,-1.616099,-135.000000,33.828070
9.583,-2.878789,-1.616772,-135.000000,33.803560
9.584,-2.878655,-1.617446,-135.000000,33.779030
9.585,-2.878522,-1.618119,-135.000000,33.754530
9.586,-2.878388,-1.618792,-135.000000,33.730000
9.587,-2.878253,-1.619466,-135.000000,33.705470
9.588,-2.878119,-1.620138,-135.000000,33.680970
9.589,-2.877984,-1.620812,-135.000000,33.656440
9.590,-2.877849,-1.621484,-135.000000,33.631940
9.591,-2.877713,-1.622157,-135.000000,33.607410
9.592,-2.877578,-1.622830,-135.000000,33.582900
9.593,-2.877442,-1.623503,-135.000000,33.558380
9.594,-2.877305,-1.624176,-135.000000,33.533850
9.595,-2.877169,-1.624848,-135.000000,33.509350
9.596,-2.877032,-1.625521,-135.000000,33.484820
9.597,-2.876895,-1.626193,-135.000000,33.460310
9.598,-2.876757,-1.626866,-135.000000,33.435790
9.599,-2.876620,-1.627538,-135.000000,33.411260
9.600,-2.876482,-1.628210,-135.000000,33.386750
9.601,-2.876343,-1.628883,-135.000000,33.362220
9.602,-2.876205,-1.629555,-135.000000,33.337720
9.603,-2.876066,-1.630227,-135.000000,33.313190
9.604,-2.875926,-1.630899,-135.000000,33.288690
9.605,-2.875787,-1.631572,-135.000000,33.264160
9.606,-2.875647,-1.632244,-135.000000,33.239640
9.607,-2.875507,-1.632915,-135.000000,33.215130
9.608,-2.875367,-1.633587,-135.000000,33.190600
9.609,-2.875226,-1.634259,-135.000000,33.166100
9.610,-2.875085,-1.634931,-135.000000,33.141570
9.611,-2.874944,-1.635602,-135.000000,33.117070
9.612,-2.874803,-1.636274,-135.000000,33.092540
9.613,-2.874661,-1.636946,-135.000000,33.068010
9.614,-2.874519,-1.637617,-135.000000,33.043500
9.615,-2.874377,-1.638289,-135.000000,33.018980
9.616,-2.874234,-1.638960,-135.000000,32.994470
9.617,-2.874091,-1.639632,-135.000000,32.969940
9.618,-2.873948,-1.640303,-135.000000,32.945440
9.619,-2.873804,-1.640974,-135.000000,32.920910
9.620,-2.873661,-1.641645,-135.000000,32.896390
9.621,-2.873517,-1.642316,-135.000000,32.871880
9.622,-2.873372,-1.642987,-135.000000,32.847350
9.623,-2.873228,-1.643658,-135.000000,32.822850
9.624,-2.873083,-1.644329,-135.000000,32.798320
9.625,-2.872937,-1.645000,-135.000000,32.773820
9.626,-2.872792,-1.645671,-135.000000,32.749290
9.627,-2.872646,-1.646342,-135.000000,32.724760
9.628,-2.872500,-1.647012,-135.000000,32.700260
9.629,-2.872354,-1.647683,-135.000000,32.675730
9.630,-2.872207,-1.648353,-135.000000,32.651220
9.631,-2.872060,-1.649024,-135.000000,32.626690
9.632,-2.871913,-1.649694,-135.000000,32.602170
9.633,-2.871765,-1.650364,-135.000000,32.577660
9.634,-2.871618,-1.651035,-135.000000,32.553130
9.635,-2.871469,-1.651705,-135.000000,32.528630
9.636,-2.871321,-1.652375,-135.000000,32.504100
9.637,-2.871172,-1.653045,-135.000000,32.479600
9.638,-2.871023,-1.653715,-135.000000,32.455070
9.639,-2.870874,-1.654385,-135.000000,32.430540
9.640,-2.870725,-1.655055,-135.000000,32.406040
9.641,-2.870575,-1.655725,-135.000000,32.381510
9.642,-2.870425,-1.656394,-135.000000,32.357010
9.643,-2.870275,-1.657065,-135.000000,32.332480
9.644,-2.870124,-1.657734,-135.000000,32.307980
9.645,-2.869973,-1.658404,-135.000000,32.283450
9.646,-2.869822,-1.659073,-135.000000,32.258920
9.647,-2.869670,-1.659743,-135.000000,32.234410
9.648,-2.869518,-1.660412,-135.000000,32.209880
9.649,-2.869366,-1.661081,-135.000000,32.185380
9.650,-2.869214,-1.661751,-135.000000,32.160850
9.651,-2.869061,-1.662419,-135.000000,32.136350
9.652,-2.868908,-1.663089,-135.000000,32.111820
9.653,-2.868755,-1.663758,-135.000000,32.087300
9.654,-2.868602,-1.664427,-135.000000,32.062790
9.655,-2.868448,-1.665096,-135.000000,32.038260
9.656,-2.868294,-1.665764,-135.000000,32.013760
9.657,-2.868139,-1.666433,-135.000000,31.989230
9.658,-2.867985,-1.667102,-135.000000,31.964730
9.659,-2.867830,-1.667771,-135.000000,31.940200
9.660,-2.867674,-1.668440,-135.000000,31.915670
9.661,-2.867519,-1.669108,-135.000000,31.891160
9.662,-2.867363,-1.669777,-135.000000,31.866640
9.663,-2.867207,-1.670444,-135.000000,31.842130
9.664,-2.867050,-1.671113,-135.000000,31.817610
9.665,-2.866894,-1.671782,-135.000000,31.793080
9.666,-2.866737,-1.672449,-135.000000,31.768570
9.667,-2.866580,-1.673118,-135.000000,31.744050
9.668,-2.866422,-1.673786,-135.000000,31.719540
9.669,-2.866264,-1.674454,-135.000000,31.695010
9.670,-2.866106,-1.675121,-135.000000,31.670510
9.671,-2.865948,-1.675789,-135.000000,31.645980
9.672,-2.865789,-1.676458,-135.000000,31.621450
9.673,-2.865630,-1.677125,-135.000000,31.596950
9.674,-2.865471,-1.677793,-135.000000,31.572420
9.675,-2.865311,-1.678460,-135.000000,31.547920
9.676,-2.865151,-1.679128,-135.000000,31.523390
9.677,-2.864991,-1.679795,-135.000000,31.498880
9.678,-2.864831,-1.680462,-135.000000,31.474360
9.679,-2.864670,-1.681130,-135.000000,31.449830
9.680,-2.864509,-1.681797,-135.000000,31.425320
9.681,-2.864348,-1.682464,-135.000000,31.400800
9.682,-2.864187,-1.683131,-135.000000,31.376290
9.683,-2.864025,-1.683799,-135.000000,31.351760
9.684,-2.863863,-1.684465,-135.000000,31.327260
9.685,-2.863700,-1.685132,-135.000000,31.302730
9.686,-2.863538,-1.685799,-135.000000,31.278200
9.687,-2.863375,-1.686466,-135.000000,31.253700
9.688,-2.863211,-1.687133,-135.000000,31.229170
9.689,-2.863048,-1.687799,-135.000000,31.204670
9.690,-2.862884,-1.688466,-135.000000,31.180140
9.691,-2.862720,-1.689132,-135.000000,31.155640
9.692,-2.862556,-1.689799,-135.000000,31.131110
9.693,-2.862391,-1.690465,-135.000000,31.106580
9.694,-2.862226,-1.691131,-135.000000,31.082080
9.695,-2.862061,-1.691797,-135.000000,31.057550
9.696,-2.861895,-1.692463,-135.000000,31.033040
9.697,-2.861729,-1.693130,-135.000000,31.008510
9.698,-2.861563,-1.693796,-135.000000,30.983990
9.699,-2.861397,-1.694461,-135.000000,30.959480
9.700,-2.861230,-1.695128,-135.000000,30.934960
9.701,-2.861063,-1.695793,-135.000000,30.910450
9.702,-2.860896,-1.696459,-135.000000,30.885920
9.703,-2.860729,-1.697124,-135.000000,30.861420
9.704,-2.860561,-1.697790,-135.000000,30.836890
9.705,-2.860393,-1.698456,-135.000000,30.812360
9.706,-2.860224,-1.699121,-135.000000,30.787860
9.707,-2.860056,-1.699786,-135.000000,30.763330
9.708,-2.859887,-1.700451,-135.000000,30.738830
9.709,-2.859718,-1.701117,-135.000000,30.714300
9.710,-2.859548,-1.701781,-135.000000,30.689790
9.711,-2.859378,-1.702447,-135.000000,30.665270
9.712,-2.859208,-1.703112,-135.000000,30.640740
9.713,-2.859038,-1.703776,-135.000000,30.616240
9.714,-2.858867,-1.704442,-135.000000,30.591710
9.715,-2.858696,-1.705106,-135.000000,30.567200
9.716,-2.858525,-1.705771,-135.000000,30.542680
9.717,-2.858354,-1.706435,-135.000000,30.518170
9.718,-2.858182,-1.707100,-135.000000,30.493640
9.719,-2.858010,-1.707765,-135.000000,30.469110
9.720,-2.857837,-1.708429,-135.000000,30.444610
9.721,-2.857665,-1.709093,-135.000000,30.420080
9.722,-2.857492,-1.709757,-135.000000,30.395580
