# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=3960
# Generated: 2026-07-14 14:31:18
# WAYPOINTS:
# WP: -2.560000,-1.700000,-148.636400,54.212190,50
# WP: -2.160000,1.180000,-102.017100,89.250400,50
# WP: -0.680000,2.850000,-42.869300,63.909990,50

Time,X,Z,Theta1,Theta2
1.538,-1.039660,-2.767749,171.905300,62.212270
1.539,-1.042359,-2.766935,171.965300,62.200110
1.540,-1.045057,-2.766118,172.025300,62.187950
1.541,-1.047754,-2.765298,172.085300,62.175780
1.542,-1.050451,-2.764476,172.145300,62.163620
1.543,-1.053147,-2.763651,172.205300,62.151450
1.544,-1.055842,-2.762824,172.265300,62.139290
1.545,-1.058537,-2.761994,172.325300,62.127120
1.546,-1.061231,-2.761161,172.385300,62.114960
1.547,-1.063924,-2.760326,172.445300,62.102790
1.548,-1.066617,-2.759488,172.505300,62.090630
1.549,-1.069309,-2.758647,172.565300,62.078460
1.550,-1.071999,-2.757804,172.625300,62.066300
1.551,-1.074690,-2.756958,172.685300,62.054130
1.552,-1.077382,-2.756109,172.745300,62.041970
1.553,-1.080071,-2.755257,172.805300,62.029800
1.554,-1.082759,-2.754404,172.865300,62.017640
1.555,-1.085448,-2.753547,172.925300,62.005470
1.556,-1.088135,-2.752688,172.985300,61.993310
1.557,-1.090821,-2.751827,173.045300,61.981140
1.558,-1.093508,-2.750961,173.105300,61.968980
1.559,-1.096194,-2.750094,173.165300,61.956810
1.560,-1.098878,-2.749225,173.225300,61.944650
1.561,-1.101562,-2.748352,173.285300,61.932480
1.562,-1.104246,-2.747477,173.345300,61.920320
1.563,-1.106929,-2.746599,173.405300,61.908150
1.564,-1.109611,-2.745718,173.465300,61.895990
1.565,-1.112293,-2.744835,173.525300,61.883820
1.566,-1.114973,-2.743949,173.585300,61.871660
1.567,-1.117653,-2.743061,173.645300,61.859490
1.568,-1.120332,-2.742170,173.705300,61.847330
1.569,-1.123010,-2.741277,173.765300,61.835160
1.570,-1.125690,-2.740380,173.825300,61.823000
1.571,-1.128367,-2.739480,173.885300,61.810830
1.572,-1.131043,-2.738579,173.945300,61.798670
1.573,-1.133718,-2.737675,174.005300,61.786500
1.574,-1.136393,-2.736768,174.065300,61.774340
1.575,-1.139067,-2.735859,174.125300,61.762170
1.576,-1.141742,-2.734946,174.185300,61.750010
1.577,-1.144414,-2.734032,174.245300,61.737840
1.578,-1.147086,-2.733114,174.305300,61.725680
1.579,-1.149758,-2.732194,174.365300,61.713510
1.580,-1.152428,-2.731271,174.425300,61.701350
1.581,-1.155099,-2.730346,174.485300,61.689180
1.582,-1.157768,-2.729418,174.545300,61.677020
1.583,-1.160437,-2.728487,174.605300,61.664860
1.584,-1.163104,-2.727554,174.665300,61.652690
1.585,-1.165771,-2.726618,174.725300,61.640530
1.586,-1.168437,-2.725679,174.785300,61.628360
1.587,-1.171103,-2.724738,174.845300,61.616200
1.588,-1.173768,-2.723794,174.905300,61.604030
1.589,-1.176432,-2.722848,174.965300,61.591870
1.590,-1.179096,-2.721899,175.025300,61.579700
1.591,-1.181758,-2.720947,175.085300,61.567540
1.592,-1.184420,-2.719992,175.145300,61.555370
1.593,-1.187081,-2.719036,175.205300,61.543210
1.594,-1.189741,-2.718076,175.265300,61.531040
1.595,-1.192401,-2.717114,175.325300,61.518880
1.596,-1.195059,-2.716149,175.385300,61.506710
1.597,-1.197717,-2.715181,175.445300,61.494540
1.598,-1.200374,-2.714212,175.505300,61.482380
1.599,-1.203030,-2.713239,175.565300,61.470210
1.600,-1.205686,-2.712263,175.625300,61.458050
1.601,-1.208342,-2.711285,175.685300,61.445880
1.602,-1.210995,-2.710304,175.745300,61.433720
1.603,-1.213648,-2.709321,175.805300,61.421560
1.604,-1.216301,-2.708335,175.865300,61.409390
1.605,-1.218952,-2.707347,175.925300,61.397230
1.606,-1.221603,-2.706356,175.985300,61.385060
1.607,-1.224253,-2.705362,176.045300,61.372900
1.608,-1.226902,-2.704365,176.105300,61.360730
1.609,-1.229551,-2.703367,176.165300,61.348570
1.610,-1.232199,-2.702365,176.225300,61.336400
1.611,-1.234846,-2.701361,176.285300,61.324240
1.612,-1.237491,-2.700354,176.345300,61.312070
1.613,-1.240137,-2.699344,176.405300,61.299910
1.614,-1.242781,-2.698332,176.465300,61.287740
1.615,-1.245425,-2.697317,176.525300,61.275580
1.616,-1.248067,-2.696300,176.585300,61.263410
1.617,-1.250709,-2.695280,176.645300,61.251250
1.618,-1.253350,-2.694257,176.705300,61.239090
1.619,-1.255991,-2.693232,176.765300,61.226920
1.620,-1.258631,-2.692204,176.825300,61.214750
1.621,-1.261269,-2.691174,176.885300,61.202590
1.622,-1.263907,-2.690141,176.945300,61.190430
1.623,-1.266543,-2.689106,177.005300,61.178260
1.624,-1.269179,-2.688067,177.065300,61.166090
1.625,-1.271814,-2.687027,177.125300,61.153930
1.626,-1.274449,-2.685983,177.185300,61.141770
1.627,-1.277082,-2.684937,177.245300,61.129600
1.628,-1.279716,-2.683888,177.305300,61.117440
1.629,-1.282347,-2.682837,177.365300,61.105270
1.630,-1.284978,-2.681783,177.425300,61.093110
1.631,-1.287608,-2.680727,177.485300,61.080940
1.632,-1.290237,-2.679667,177.545300,61.068780
1.633,-1.292866,-2.678606,177.605300,61.056610
1.634,-1.295493,-2.677541,177.665300,61.044450
1.635,-1.298120,-2.676475,177.725300,61.032280
1.636,-1.300745,-2.675405,177.785300,61.020110
1.637,-1.303370,-2.674333,177.845300,61.007950
1.638,-1.305995,-2.673258,177.905300,60.995780
1.639,-1.308617,-2.672181,177.965300,60.983620
1.640,-1.311239,-2.671101,178.025300,60.971450
1.641,-1.313861,-2.670018,178.085300,60.959290
1.642,-1.316481,-2.668933,178.145300,60.947130
1.643,-1.319100,-2.667845,178.205300,60.934960
1.644,-1.321719,-2.666756,178.265300,60.922790
1.645,-1.324337,-2.665662,178.325300,60.910630
1.646,-1.326954,-2.664567,178.385300,60.898470
1.647,-1.329570,-2.663468,178.445300,60.886300
1.648,-1.332185,-2.662368,178.505300,60.874130
1.649,-1.334799,-2.661265,178.565300,60.861970
1.650,-1.337412,-2.660159,178.625300,60.849810
1.651,-1.340024,-2.659051,178.685300,60.837640
1.652,-1.342636,-2.657939,178.745300,60.825480
1.653,-1.345246,-2.656826,178.805300,60.813310
1.654,-1.347855,-2.655710,178.865300,60.801150
1.655,-1.350464,-2.654591,178.925300,60.788980
1.656,-1.353072,-2.653469,178.985300,60.776820
1.657,-1.355679,-2.652345,179.045300,60.764650
1.658,-1.358285,-2.651219,179.105300,60.752490
1.659,-1.360890,-2.650089,179.165300,60.740320
1.660,-1.363493,-2.648958,179.225300,60.728160
1.661,-1.366096,-2.647824,179.285300,60.715990
1.662,-1.368698,-2.646687,179.345300,60.703830
1.663,-1.371300,-2.645547,179.405300,60.691660
1.664,-1.373900,-2.644405,179.465300,60.679500
1.665,-1.376499,-2.643260,179.525300,60.667340
1.666,-1.379097,-2.642113,179.585300,60.655170
1.667,-1.381695,-2.640963,179.645300,60.643010
1.668,-1.384291,-2.639810,179.705300,60.630840
1.669,-1.386886,-2.638656,179.765300,60.618680
1.670,-1.389481,-2.637498,179.825300,60.606510
1.671,-1.392074,-2.636338,179.885300,60.594350
1.672,-1.394666,-2.635175,179.945300,60.582180
1.673,-1.397258,-2.634010,180.005300,60.570010
1.674,-1.399848,-2.632843,180.065300,60.557850
1.675,-1.402437,-2.631672,180.125300,60.545680
1.676,-1.405027,-2.630498,180.185300,60.533520
1.677,-1.407615,-2.629323,180.245300,60.521350
1.678,-1.410201,-2.628145,180.305300,60.509190
1.679,-1.412786,-2.626964,180.365300,60.497020
1.680,-1.415371,-2.625781,180.425300,60.484860
1.681,-1.417954,-2.624595,180.485300,60.472690
1.682,-1.420538,-2.623406,180.545300,60.460530
1.683,-1.423119,-2.622216,180.605300,60.448360
1.684,-1.425699,-2.621022,180.665300,60.436200
1.685,-1.428280,-2.619825,180.725300,60.424040
1.686,-1.430858,-2.618627,180.785300,60.411870
1.687,-1.433436,-2.617426,180.845300,60.399710
1.688,-1.436013,-2.616222,180.905300,60.387540
1.689,-1.438588,-2.615016,180.965300,60.375380
1.690,-1.441163,-2.613807,181.025300,60.363210
1.691,-1.443736,-2.612595,181.085300,60.351050
1.692,-1.446308,-2.611382,181.145300,60.338880
1.693,-1.448880,-2.610165,181.205300,60.326720
1.694,-1.451451,-2.608945,181.265300,60.314550
1.695,-1.454021,-2.607723,181.325300,60.302390
1.696,-1.456589,-2.606499,181.385300,60.290220
1.697,-1.459156,-2.605273,181.445300,60.278060
1.698,-1.461722,-2.604043,181.505300,60.265890
1.699,-1.464287,-2.602812,181.565300,60.253730
1.700,-1.466852,-2.601577,181.625300,60.241560
1.701,-1.469415,-2.600340,181.685300,60.229400
1.702,-1.471977,-2.599100,181.745300,60.217230
1.703,-1.474539,-2.597858,181.805300,60.205070
1.704,-1.477099,-2.596613,181.865300,60.192900
1.705,-1.479658,-2.595366,181.925300,60.180740
1.706,-1.482216,-2.594117,181.985300,60.168570
1.707,-1.484773,-2.592864,182.045300,60.156410
1.708,-1.487329,-2.591609,182.105300,60.144250
1.709,-1.489884,-2.590352,182.165300,60.132080
1.710,-1.492437,-2.589092,182.225300,60.119920
1.711,-1.494990,-2.587829,182.285300,60.107750
1.712,-1.497541,-2.586564,182.345300,60.095580
1.713,-1.500093,-2.585297,182.405300,60.083420
1.714,-1.502642,-2.584026,182.465300,60.071250
1.715,-1.505190,-2.582754,182.525300,60.059090
1.716,-1.507738,-2.581478,182.585300,60.046920
1.717,-1.510283,-2.580201,182.645300,60.034760
1.718,-1.512828,-2.578921,182.705300,60.022590
1.719,-1.515373,-2.577638,182.765300,60.010430
1.720,-1.517916,-2.576353,182.825300,59.998260
1.721,-1.520458,-2.575065,182.885300,59.986100
1.722,-1.522998,-2.573775,182.945300,59.973930
1.723,-1.525538,-2.572482,183.005300,59.961770
1.724,-1.528076,-2.571186,183.065300,59.949600
1.725,-1.530614,-2.569888,183.125300,59.937440
1.726,-1.533151,-2.568588,183.185300,59.925270
1.727,-1.535686,-2.567284,183.245300,59.913110
1.728,-1.538220,-2.565979,183.305300,59.900950
1.729,-1.540752,-2.564671,183.365300,59.888780
1.730,-1.543284,-2.563361,183.425300,59.876610
1.731,-1.545815,-2.562047,183.485300,59.864450
1.732,-1.548346,-2.560731,183.545300,59.852290
1.733,-1.550874,-2.559413,183.605300,59.840120
1.734,-1.553401,-2.558093,183.665300,59.827960
1.735,-1.555927,-2.556769,183.725300,59.815790
1.736,-1.558452,-2.555444,183.785300,59.803630
1.737,-1.560976,-2.554115,183.845300,59.791460
1.738,-1.563499,-2.552785,183.905300,59.779300
1.739,-1.566021,-2.551451,183.965300,59.767130
1.740,-1.568541,-2.550116,184.025300,59.754970
1.741,-1.571061,-2.548777,184.085300,59.742800
1.742,-1.573579,-2.547436,184.145300,59.730640
1.743,-1.576097,-2.546093,184.205300,59.718470
1.744,-1.578613,-2.544747,184.265300,59.706310
1.745,-1.581128,-2.543399,184.325300,59.694140
1.746,-1.583641,-2.542048,184.385300,59.681980
1.747,-1.586153,-2.540695,184.445300,59.669810
1.748,-1.588665,-2.539339,184.505300,59.657650
1.749,-1.591175,-2.537980,184.565300,59.645480
1.750,-1.593684,-2.536619,184.625300,59.633320
1.751,-1.596192,-2.535256,184.685300,59.621150
1.752,-1.598699,-2.533890,184.745300,59.608990
1.753,-1.601204,-2.532521,184.805300,59.596820
1.754,-1.603708,-2.531151,184.865300,59.584660
1.755,-1.606211,-2.529778,184.925300,59.572490
1.756,-1.608713,-2.528402,184.985300,59.560330
1.757,-1.611214,-2.527023,185.045300,59.548160
1.758,-1.613714,-2.525642,185.105300,59.536000
1.759,-1.616212,-2.524259,185.165300,59.523830
1.760,-1.618709,-2.522873,185.225300,59.511670
1.761,-1.621205,-2.521485,185.285300,59.499500
1.762,-1.623700,-2.520093,185.345300,59.487340
1.763,-1.626194,-2.518700,185.405300,59.475170
1.764,-1.628686,-2.517305,185.465300,59.463010
1.765,-1.631178,-2.515906,185.525300,59.450840
1.766,-1.633667,-2.514505,185.585300,59.438680
1.767,-1.636156,-2.513102,185.645300,59.426520
1.768,-1.638643,-2.511697,185.705300,59.414350
1.769,-1.641130,-2.510288,185.765300,59.402180
1.770,-1.643615,-2.508878,185.825300,59.390020
1.771,-1.646100,-2.507463,185.885300,59.377860
1.772,-1.648582,-2.506048,185.945300,59.365690
1.773,-1.651063,-2.504630,186.005300,59.353520
1.774,-1.653544,-2.503209,186.065300,59.341360
1.775,-1.656023,-2.501786,186.125300,59.329200
1.776,-1.658501,-2.500360,186.185300,59.317030
1.777,-1.660977,-2.498933,186.245300,59.304870
1.778,-1.663452,-2.497502,186.305300,59.292700
1.779,-1.665926,-2.496069,186.365300,59.280540
1.780,-1.668399,-2.494633,186.425300,59.268370
1.781,-1.670871,-2.493195,186.485300,59.256210
1.782,-1.673341,-2.491755,186.545300,59.244040
1.783,-1.675810,-2.490312,186.605300,59.231880
1.784,-1.678278,-2.488866,186.665300,59.219710
1.785,-1.680744,-2.487419,186.725300,59.207550
1.786,-1.683210,-2.485969,186.785300,59.195380
1.787,-1.685673,-2.484516,186.845300,59.183220
1.788,-1.688137,-2.483060,186.905300,59.171050
1.789,-1.690598,-2.481602,186.965300,59.158890
1.790,-1.693059,-2.480142,187.025300,59.146720
1.791,-1.695518,-2.478679,187.085300,59.134560
1.792,-1.697975,-2.477214,187.145300,59.122390
1.793,-1.700431,-2.475747,187.205300,59.110230
1.794,-1.702886,-2.474277,187.265300,59.098060
1.795,-1.705341,-2.472804,187.325300,59.085900
1.796,-1.707793,-2.471329,187.385300,59.073730
1.797,-1.710244,-2.469852,187.445300,59.061570
1.798,-1.712694,-2.468373,187.505300,59.049400
1.799,-1.715143,-2.466890,187.565300,59.037240
1.800,-1.717591,-2.465405,187.625300,59.025070
1.801,-1.720037,-2.463917,187.685300,59.012910
1.802,-1.722482,-2.462428,187.745300,59.000740
1.803,-1.724925,-2.460936,187.805300,58.988580
1.804,-1.727367,-2.459441,187.865300,58.976410
1.805,-1.729808,-2.457944,187.925300,58.964250
1.806,-1.732248,-2.456445,187.985300,58.952080
1.807,-1.734686,-2.454944,188.045300,58.939920
1.808,-1.737123,-2.453439,188.105300,58.927750
1.809,-1.739559,-2.451932,188.165300,58.915590
1.810,-1.741993,-2.450423,188.225300,58.903420
1.811,-1.744426,-2.448911,188.285300,58.891260
1.812,-1.746858,-2.447397,188.345300,58.879100
1.813,-1.749289,-2.445880,188.405300,58.866930
1.814,-1.751718,-2.444361,188.465300,58.854770
1.815,-1.754146,-2.442840,188.525300,58.842600
1.816,-1.756572,-2.441317,188.585300,58.830440
1.817,-1.758996,-2.439790,188.645300,58.818270
1.818,-1.761421,-2.438261,188.705300,58.806110
1.819,-1.763844,-2.436729,188.765300,58.793940
1.820,-1.766264,-2.435197,188.825300,58.781780
1.821,-1.768684,-2.433661,188.885300,58.769610
1.822,-1.771102,-2.432122,188.945300,58.757450
1.823,-1.773519,-2.430582,189.005300,58.745280
1.824,-1.775935,-2.429039,189.065300,58.733120
1.825,-1.778349,-2.427493,189.125300,58.720950
1.826,-1.780762,-2.425945,189.185300,58.708790
1.827,-1.783174,-2.424394,189.245300,58.696620
1.828,-1.785584,-2.422841,189.305300,58.684460
1.829,-1.787993,-2.421286,189.365300,58.672290
1.830,-1.790401,-2.419728,189.425300,58.660130
1.831,-1.792807,-2.418168,189.485300,58.647960
1.832,-1.795211,-2.416605,189.545300,58.635800
1.833,-1.797615,-2.415040,189.605300,58.623630
1.834,-1.800017,-2.413473,189.665300,58.611470
1.835,-1.802417,-2.411903,189.725300,58.599300
1.836,-1.804816,-2.410331,189.785300,58.587140
1.837,-1.807215,-2.408756,189.845300,58.574970
1.838,-1.809612,-2.407179,189.905300,58.562810
1.839,-1.812007,-2.405600,189.965300,58.550640
1.840,-1.814400,-2.404018,190.025300,58.538480
1.841,-1.816792,-2.402434,190.085300,58.526310
1.842,-1.819183,-2.400847,190.145300,58.514150
1.843,-1.821572,-2.399258,190.205300,58.501980
1.844,-1.823961,-2.397667,190.265300,58.489820
1.845,-1.826347,-2.396074,190.325300,58.477650
1.846,-1.828732,-2.394477,190.385300,58.465490
1.847,-1.831117,-2.392878,190.445300,58.453320
1.848,-1.833499,-2.391277,190.505300,58.441160
1.849,-1.835881,-2.389673,190.565300,58.428990
1.850,-1.838260,-2.388068,190.625300,58.416830
1.851,-1.840638,-2.386460,190.685300,58.404660
1.852,-1.843015,-2.384849,190.745300,58.392500
1.853,-1.845390,-2.383237,190.805300,58.380330
1.854,-1.847764,-2.381620,190.865300,58.368170
1.855,-1.850137,-2.380003,190.925300,58.356000
1.856,-1.852508,-2.378383,190.985300,58.343840
1.857,-1.854878,-2.376760,191.045300,58.331670
1.858,-1.857247,-2.375135,191.105300,58.319510
1.859,-1.859613,-2.373508,191.165300,58.307350
1.860,-1.861979,-2.371878,191.225300,58.295180
1.861,-1.864342,-2.370246,191.285300,58.283020
1.862,-1.866705,-2.368612,191.345300,58.270850
1.863,-1.869066,-2.366976,191.405300,58.258690
1.864,-1.871426,-2.365336,191.465300,58.246520
1.865,-1.873784,-2.363695,191.525300,58.234360
1.866,-1.876140,-2.362051,191.585300,58.222190
1.867,-1.878496,-2.360404,191.645300,58.210030
1.868,-1.880849,-2.358756,191.705300,58.197860
1.869,-1.883202,-2.357105,191.765300,58.185700
1.870,-1.885553,-2.355451,191.825300,58.173530
1.871,-1.887902,-2.353796,191.885300,58.161370
1.872,-1.890250,-2.352138,191.945300,58.149200
1.873,-1.892596,-2.350478,192.005300,58.137040
1.874,-1.894941,-2.348815,192.065300,58.124870
1.875,-1.897286,-2.347149,192.125300,58.112710
1.876,-1.899628,-2.345482,192.185300,58.100540
1.877,-1.901968,-2.343812,192.245300,58.088380
1.878,-1.904307,-2.342140,192.305300,58.076210
1.879,-1.906644,-2.340466,192.365300,58.064050
1.880,-1.908981,-2.338789,192.425300,58.051880
1.881,-1.911315,-2.337109,192.485300,58.039720
1.882,-1.913648,-2.335428,192.545300,58.027550
1.883,-1.915980,-2.333743,192.605300,58.015390
1.884,-1.918310,-2.332057,192.665300,58.003220
1.885,-1.920638,-2.330369,192.725300,57.991060
1.886,-1.922966,-2.328677,192.785300,57.978890
1.887,-1.925292,-2.326984,192.845300,57.966730
1.888,-1.927616,-2.325288,192.905300,57.954560
1.889,-1.929938,-2.323591,192.965300,57.942400
1.890,-1.932259,-2.321890,193.025300,57.930230
1.891,-1.934579,-2.320187,193.085300,57.918070
1.892,-1.936897,-2.318483,193.145300,57.905900
1.893,-1.939214,-2.316775,193.205300,57.893740
1.894,-1.941528,-2.315066,193.265300,57.881580
1.895,-1.943843,-2.313353,193.325300,57.869410
1.896,-1.946154,-2.311639,193.385300,57.857240
1.897,-1.948465,-2.309922,193.445300,57.845080
1.898,-1.950773,-2.308203,193.505300,57.832910
1.899,-1.953081,-2.306482,193.565300,57.820750
1.900,-1.955387,-2.304758,193.625300,57.808580
1.901,-1.957691,-2.303032,193.685300,57.796420
1.902,-1.959994,-2.301304,193.745300,57.784260
1.903,-1.962295,-2.299573,193.805300,57.772090
1.904,-1.964594,-2.297840,193.865300,57.759930
1.905,-1.966893,-2.296105,193.925300,57.747760
1.906,-1.969190,-2.294367,193.985300,57.735600
1.907,-1.971485,-2.292627,194.045300,57.723430
1.908,-1.973778,-2.290885,194.105300,57.711270
1.909,-1.976070,-2.289140,194.165300,57.699100
1.910,-1.978360,-2.287394,194.225300,57.686940
1.911,-1.980650,-2.285644,194.285300,57.674770
1.912,-1.982936,-2.283893,194.345300,57.662610
1.913,-1.985222,-2.282139,194.405300,57.650440
1.914,-1.987506,-2.280384,194.465300,57.638280
1.915,-1.989789,-2.278625,194.525300,57.626110
1.916,-1.992070,-2.276864,194.585300,57.613950
1.917,-1.994349,-2.275101,194.645300,57.601780
1.918,-1.996628,-2.273335,194.705300,57.589610
1.919,-1.998904,-2.271568,194.765300,57.577450
1.920,-2.001178,-2.269799,194.825300,57.565280
1.921,-2.003451,-2.268026,194.885300,57.553120
1.922,-2.005723,-2.266252,194.945300,57.540960
1.923,-2.007993,-2.264476,195.005300,57.528790
1.924,-2.010262,-2.262696,195.065300,57.516630
1.925,-2.012528,-2.260914,195.125300,57.504460
1.926,-2.014793,-2.259131,195.185300,57.492300
1.927,-2.017057,-2.257345,195.245300,57.480130
1.928,-2.019319,-2.255557,195.305300,57.467970
1.929,-2.021579,-2.253766,195.365300,57.455800
1.930,-2.023838,-2.251973,195.425300,57.443640
1.931,-2.026095,-2.250178,195.485300,57.431470
1.932,-2.028350,-2.248382,195.545300,57.419310
1.933,-2.030605,-2.246582,195.605300,57.407140
1.934,-2.032857,-2.244780,195.665300,57.394980
1.935,-2.035107,-2.242975,195.725300,57.382810
1.936,-2.037357,-2.241169,195.785300,57.370650
1.937,-2.039604,-2.239360,195.845300,57.358490
1.938,-2.041850,-2.237549,195.905300,57.346320
1.939,-2.044094,-2.235736,195.965300,57.334150
1.940,-2.046336,-2.233921,196.025300,57.321990
1.941,-2.048577,-2.232103,196.085300,57.309830
1.942,-2.050817,-2.230282,196.145300,57.297660
1.943,-2.053054,-2.228461,196.205300,57.285500
1.944,-2.055291,-2.226636,196.265300,57.273330
1.945,-2.057525,-2.224809,196.325300,57.261170
1.946,-2.059758,-2.222980,196.385300,57.249000
1.947,-2.061989,-2.221149,196.445300,57.236830
1.948,-2.064218,-2.219315,196.505300,57.224670
1.949,-2.066446,-2.217479,196.565300,57.212510
1.950,-2.068672,-2.215641,196.625300,57.200340
1.951,-2.070897,-2.213801,196.685300,57.188180
1.952,-2.073120,-2.211958,196.745300,57.176010
1.953,-2.075341,-2.210113,196.805300,57.163850
1.954,-2.077561,-2.208266,196.865300,57.151680
1.955,-2.079778,-2.206417,196.925300,57.139510
1.956,-2.081995,-2.204565,196.985300,57.127350
1.957,-2.084209,-2.202712,197.045300,57.115180
1.958,-2.086422,-2.200855,197.105300,57.103020
1.959,-2.088633,-2.198997,197.165300,57.090850
1.960,-2.090842,-2.197137,197.225300,57.078690
1.961,-2.093050,-2.195274,197.285300,57.066530
