# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=2763
# Generated: 2026-07-20 11:53:22
# WAYPOINTS:
# WP: -1.602082,0.270989,-135.000000,124.338000,50
# WP: -1.740002,0.769999,-116.767000,113.485700,50
# WP: 1.770000,0.970000,12.479080,108.782400,50

Time,X,Z,Theta1,Theta2
2.675,1.672225,1.122014,7.267003,108.972100
2.676,1.673426,1.120317,7.326999,108.969900
2.677,1.674625,1.118619,7.386995,108.967700
2.678,1.675823,1.116919,7.447007,108.965500
2.679,1.677019,1.115219,7.507003,108.963400
2.680,1.678213,1.113516,7.566999,108.961200
2.681,1.679406,1.111813,7.627010,108.959000
2.682,1.680596,1.110108,7.686999,108.956800
2.683,1.681785,1.108403,7.746995,108.954600
2.684,1.682972,1.106696,7.806991,108.952400
2.685,1.684158,1.104987,7.867003,108.950300
2.686,1.685342,1.103277,7.926999,108.948100
2.687,1.686524,1.101567,7.986995,108.945900
2.688,1.687705,1.099854,8.047007,108.943700
2.689,1.688883,1.098140,8.107003,108.941500
2.690,1.690060,1.096426,8.166999,108.939300
2.691,1.691235,1.094710,8.227003,108.937200
2.692,1.692409,1.092992,8.286999,108.935000
2.693,1.693580,1.091274,8.346995,108.932800
2.694,1.694750,1.089554,8.407007,108.930600
2.695,1.695919,1.087833,8.467003,108.928400
2.696,1.697085,1.086110,8.526999,108.926200
2.697,1.698249,1.084387,8.586995,108.924100
2.698,1.699413,1.082662,8.647007,108.921900
2.699,1.700574,1.080936,8.707003,108.919700
2.700,1.701733,1.079209,8.766999,108.917500
2.701,1.702891,1.077480,8.827003,108.915300
2.702,1.704047,1.075751,8.886999,108.913100
2.703,1.705201,1.074019,8.946996,108.911000
2.704,1.706353,1.072287,9.007007,108.908800
2.705,1.707504,1.070554,9.067003,108.906600
2.706,1.708653,1.068819,9.126999,108.904400
2.707,1.709800,1.067083,9.186996,108.902200
2.708,1.710945,1.065346,9.247006,108.900000
2.709,1.712089,1.063607,9.307003,108.897900
2.710,1.713230,1.061868,9.367000,108.895700
2.711,1.714370,1.060127,9.427003,108.893500
2.712,1.715509,1.058385,9.487000,108.891300
2.713,1.716645,1.056642,9.546995,108.889100
2.714,1.717780,1.054897,9.607007,108.886900
2.715,1.718913,1.053151,9.667003,108.884800
2.716,1.720044,1.051404,9.726999,108.882600
2.717,1.721174,1.049656,9.787011,108.880400
2.718,1.722301,1.047907,9.847007,108.878200
2.719,1.723427,1.046156,9.906996,108.876000
2.720,1.724551,1.044405,9.966991,108.873800
2.721,1.725673,1.042651,10.027000,108.871700
2.722,1.726794,1.040897,10.087000,108.869500
2.723,1.727913,1.039142,10.147000,108.867300
2.724,1.729030,1.037385,10.207010,108.865100
2.725,1.730145,1.035627,10.267000,108.862900
2.726,1.731258,1.033868,10.327000,108.860700
2.727,1.732370,1.032108,10.387010,108.858600
2.728,1.733480,1.030347,10.447000,108.856400
2.729,1.734588,1.028584,10.507000,108.854200
2.730,1.735694,1.026821,10.566990,108.852000
2.731,1.736798,1.025055,10.627000,108.849800
2.732,1.737901,1.023289,10.687000,108.847600
2.733,1.739001,1.021522,10.747000,108.845500
2.734,1.740101,1.019753,10.807010,108.843300
2.735,1.741198,1.017984,10.867000,108.841100
2.736,1.742293,1.016213,10.927000,108.838900
2.737,1.743387,1.014441,10.987000,108.836700
2.738,1.744479,1.012667,11.047000,108.834500
2.739,1.745569,1.010893,11.107000,108.832400
2.740,1.746657,1.009117,11.167010,108.830200
2.741,1.747743,1.007341,11.227000,108.828000
2.742,1.748828,1.005563,11.287000,108.825800
2.743,1.749910,1.003784,11.347000,108.823600
2.744,1.750992,1.002003,11.407010,108.821400
2.745,1.752071,1.000222,11.467000,108.819300
2.746,1.753148,0.998440,11.527000,108.817100
2.747,1.754224,0.996656,11.587000,108.814900
2.748,1.755297,0.994871,11.647000,108.812700
2.749,1.756369,0.993085,11.707000,108.810500
2.750,1.757440,0.991298,11.767010,108.808300
2.751,1.758508,0.989510,11.827000,108.806200
2.752,1.759574,0.987720,11.887000,108.804000
2.753,1.760639,0.985929,11.947000,108.801800
2.754,1.761702,0.984137,12.007010,108.799600
2.755,1.762763,0.982345,12.067000,108.797400
2.756,1.763821,0.980551,12.126990,108.795200
2.757,1.764879,0.978755,12.187000,108.793100
2.758,1.765934,0.976959,12.247000,108.790900
2.759,1.766988,0.975162,12.307000,108.788700
2.760,1.768040,0.973363,12.367010,108.786500
2.761,1.769090,0.971563,12.427000,108.784300
2.762,1.770000,0.970000,12.479080,108.782400
