# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=9249
# Generated: 2026-07-15 16:00:29
# WAYPOINTS:
# WP: -1.560000,2.380000,-65.005420,69.049390,100
# WP: -2.750000,1.160000,-94.978820,60.372510,29
# WP: -0.460000,1.640000,-69.218830,121.331200,19
# WP: -1.410000,0.470000,-127.873900,129.558900,100
# WP: -2.080000,-0.150000,-141.803900,105.993100,50
# WP: 1.360000,1.060000,-1.193326,120.519100,50
# WP: 2.380000,1.570000,24.972110,68.724780,50
# WP: 2.690000,0.380000,46.951810,76.325600,50
# WP: 1.580000,2.640000,5.972063,53.944580,50

Time,X,Z,Theta1,Theta2
7.514,1.600898,1.187988,4.219983,109.803500
7.515,1.602210,1.188675,4.250291,109.743500
7.516,1.603522,1.189362,4.280600,109.683500
7.517,1.604833,1.190049,4.310908,109.623500
7.518,1.606143,1.190735,4.341217,109.563500
7.519,1.607454,1.191421,4.371540,109.503500
7.520,1.608764,1.192106,4.401848,109.443500
7.521,1.610074,1.192791,4.432157,109.383500
7.522,1.611382,1.193476,4.462465,109.323500
7.523,1.612691,1.194160,4.492774,109.263500
7.524,1.613999,1.194844,4.523083,109.203500
7.525,1.615307,1.195528,4.553405,109.143500
7.526,1.616615,1.196211,4.583714,109.083500
7.527,1.617921,1.196894,4.614023,109.023500
7.528,1.619228,1.197577,4.644331,108.963500
7.529,1.620534,1.198259,4.674640,108.903500
7.530,1.621839,1.198941,4.704948,108.843500
7.531,1.623144,1.199623,4.735257,108.783500
7.532,1.624449,1.200304,4.765580,108.723500
7.533,1.625754,1.200985,4.795889,108.663500
7.534,1.627057,1.201666,4.826198,108.603500
7.535,1.628361,1.202346,4.856506,108.543500
7.536,1.629663,1.203026,4.886815,108.483500
7.537,1.630966,1.203706,4.917123,108.423500
7.538,1.632268,1.204385,4.947446,108.363500
7.539,1.633570,1.205064,4.977755,108.303500
7.540,1.634871,1.205743,5.008063,108.243500
7.541,1.636172,1.206421,5.038372,108.183500
7.542,1.637472,1.207098,5.068680,108.123500
7.543,1.638772,1.207776,5.098989,108.063500
7.544,1.640071,1.208453,5.129298,108.003500
7.545,1.641370,1.209130,5.159620,107.943500
7.546,1.642669,1.209807,5.189929,107.883500
7.547,1.643967,1.210483,5.220238,107.823500
7.548,1.645265,1.211159,5.250546,107.763500
7.549,1.646562,1.211834,5.280855,107.703500
7.550,1.647858,1.212509,5.311163,107.643500
7.551,1.649155,1.213184,5.341486,107.583500
7.552,1.650451,1.213859,5.371795,107.523500
7.553,1.651746,1.214532,5.402103,107.463500
7.554,1.653041,1.215206,5.432413,107.403500
7.555,1.654335,1.215880,5.462720,107.343500
7.556,1.655630,1.216552,5.493030,107.283500
7.557,1.656923,1.217225,5.523337,107.223500
7.558,1.658217,1.217898,5.553661,107.163500
7.559,1.659509,1.218570,5.583970,107.103500
7.560,1.660802,1.219241,5.614278,107.043500
7.561,1.662093,1.219913,5.644587,106.983500
7.562,1.663385,1.220583,5.674895,106.923500
7.563,1.664675,1.221254,5.705204,106.863500
7.564,1.665966,1.221924,5.735512,106.803500
7.565,1.667256,1.222594,5.765835,106.743500
7.566,1.668546,1.223264,5.796144,106.683500
7.567,1.669835,1.223933,5.826452,106.623500
7.568,1.671124,1.224602,5.856761,106.563500
7.569,1.672412,1.225270,5.887070,106.503500
7.570,1.673700,1.225938,5.917378,106.443500
7.571,1.674987,1.226606,5.947701,106.383500
7.572,1.676274,1.227274,5.978010,106.323500
7.573,1.677561,1.227941,6.008318,106.263500
7.574,1.678846,1.228608,6.038627,106.203500
7.575,1.680132,1.229274,6.068935,106.143500
7.576,1.681417,1.229940,6.099245,106.083500
7.577,1.682701,1.230605,6.129552,106.023500
7.578,1.683986,1.231271,6.159875,105.963500
7.579,1.685270,1.231936,6.190185,105.903500
7.580,1.686553,1.232601,6.220493,105.843500
7.581,1.687836,1.233265,6.250802,105.783500
7.582,1.689118,1.233929,6.281110,105.723500
7.583,1.690400,1.234593,6.311419,105.663500
7.584,1.691682,1.235256,6.341742,105.603500
7.585,1.692963,1.235919,6.372050,105.543500
7.586,1.694243,1.236581,6.402359,105.483500
7.587,1.695523,1.237243,6.432667,105.423500
7.588,1.696803,1.237905,6.462976,105.363500
7.589,1.698082,1.238567,6.493285,105.303500
7.590,1.699360,1.239228,6.523593,105.243500
7.591,1.700639,1.239889,6.553916,105.183500
7.592,1.701917,1.240549,6.584225,105.123500
7.593,1.703194,1.241209,6.614533,105.063500
7.594,1.704471,1.241869,6.644842,105.003500
7.595,1.705747,1.242528,6.675150,104.943500
7.596,1.707023,1.243187,6.705460,104.883500
7.597,1.708299,1.243846,6.735782,104.823500
7.598,1.709574,1.244504,6.766090,104.763500
7.599,1.710848,1.245162,6.796400,104.703500
7.600,1.712122,1.245819,6.826707,104.643500
7.601,1.713396,1.246477,6.857017,104.583500
7.602,1.714669,1.247133,6.887325,104.523500
7.603,1.715942,1.247790,6.917634,104.463500
7.604,1.717214,1.248446,6.947957,104.403500
7.605,1.718486,1.249102,6.978265,104.343500
7.606,1.719757,1.249758,7.008574,104.283500
7.607,1.721028,1.250413,7.038882,104.223500
7.608,1.722298,1.251067,7.069191,104.163500
7.609,1.723568,1.251721,7.099499,104.103500
7.610,1.724837,1.252375,7.129808,104.043500
7.611,1.726107,1.253030,7.160131,103.983500
7.612,1.727375,1.253682,7.190440,103.923500
7.613,1.728643,1.254336,7.220748,103.863500
7.614,1.729911,1.254988,7.251057,103.803500
7.615,1.731178,1.255640,7.281365,103.743500
7.616,1.732444,1.256292,7.311674,103.683500
7.617,1.733711,1.256944,7.341997,103.623500
7.618,1.734977,1.257595,7.372305,103.563500
7.619,1.736242,1.258246,7.402615,103.503500
7.620,1.737507,1.258896,7.432922,103.443500
7.621,1.738771,1.259546,7.463232,103.383500
7.622,1.740035,1.260196,7.493540,103.323500
7.623,1.741298,1.260845,7.523849,103.263500
7.624,1.742561,1.261495,7.554172,103.203500
7.625,1.743824,1.262143,7.584480,103.143500
7.626,1.745086,1.262791,7.614789,103.083500
7.627,1.746347,1.263439,7.645097,103.023500
7.628,1.747608,1.264087,7.675406,102.963500
7.629,1.748868,1.264733,7.705714,102.903500
7.630,1.750129,1.265381,7.736037,102.843500
7.631,1.751389,1.266027,7.766346,102.783500
7.632,1.752648,1.266673,7.796654,102.723500
7.633,1.753906,1.267319,7.826963,102.663500
7.634,1.755164,1.267964,7.857272,102.603500
7.635,1.756422,1.268610,7.887580,102.543500
7.636,1.757679,1.269254,7.917889,102.483500
7.637,1.758936,1.269898,7.948212,102.423500
7.638,1.760193,1.270542,7.978520,102.363500
7.639,1.761448,1.271186,8.008829,102.303500
7.640,1.762703,1.271829,8.039138,102.243500
7.641,1.763958,1.272472,8.069447,102.183500
7.642,1.765213,1.273114,8.099754,102.123500
7.643,1.766466,1.273756,8.130063,102.063500
7.644,1.767720,1.274398,8.160386,102.003500
7.645,1.768973,1.275040,8.190696,101.943500
7.646,1.770225,1.275681,8.221004,101.883500
7.647,1.771477,1.276321,8.251312,101.823500
7.648,1.772729,1.276962,8.281620,101.763500
7.649,1.773980,1.277602,8.311930,101.703500
7.650,1.775231,1.278241,8.342253,101.643500
7.651,1.776481,1.278881,8.372561,101.583500
7.652,1.777730,1.279520,8.402869,101.523500
7.653,1.778979,1.280158,8.433178,101.463500
7.654,1.780228,1.280796,8.463487,101.403500
7.655,1.781476,1.281434,8.493795,101.343500
7.656,1.782724,1.282071,8.524103,101.283500
7.657,1.783971,1.282708,8.554426,101.223500
7.658,1.785218,1.283345,8.584735,101.163500
7.659,1.786464,1.283981,8.615045,101.103500
7.660,1.787710,1.284617,8.645352,101.043500
7.661,1.788955,1.285253,8.675661,100.983500
7.662,1.790200,1.285888,8.705970,100.923500
7.663,1.791444,1.286523,8.736293,100.863500
7.664,1.792688,1.287157,8.766602,100.803500
7.665,1.793931,1.287791,8.796910,100.743500
7.666,1.795174,1.288425,8.827218,100.683500
7.667,1.796416,1.289059,8.857528,100.623500
7.668,1.797658,1.289692,8.887836,100.563500
7.669,1.798899,1.290324,8.918144,100.503500
7.670,1.800141,1.290956,8.948467,100.443500
7.671,1.801381,1.291588,8.978775,100.383500
7.672,1.802621,1.292220,9.009085,100.323500
7.673,1.803860,1.292851,9.039393,100.263500
7.674,1.805099,1.293482,9.069701,100.203500
7.675,1.806337,1.294112,9.100010,100.143500
7.676,1.807576,1.294743,9.130333,100.083500
7.677,1.808813,1.295372,9.160642,100.023500
7.678,1.810050,1.296002,9.190950,99.963510
7.679,1.811287,1.296631,9.221259,99.903510
7.680,1.812523,1.297259,9.251568,99.843510
7.681,1.813758,1.297887,9.281877,99.783520
7.682,1.814993,1.298515,9.312184,99.723530
7.683,1.816228,1.299143,9.342507,99.663500
7.684,1.817462,1.299770,9.372816,99.603510
7.685,1.818695,1.300396,9.403125,99.543510
7.686,1.819928,1.301023,9.433434,99.483510
7.687,1.821161,1.301649,9.463742,99.423520
7.688,1.822393,1.302274,9.494050,99.363530
7.689,1.823624,1.302900,9.524360,99.303530
7.690,1.824856,1.303525,9.554683,99.243500
7.691,1.826087,1.304149,9.584991,99.183510
7.692,1.827317,1.304774,9.615299,99.123510
7.693,1.828546,1.305397,9.645608,99.063510
7.694,1.829775,1.306021,9.675917,99.003520
7.695,1.831004,1.306644,9.706225,98.943520
7.696,1.832232,1.307266,9.736548,98.883500
7.697,1.833460,1.307889,9.766856,98.823500
7.698,1.834687,1.308511,9.797165,98.763510
7.699,1.835913,1.309132,9.827474,98.703510
7.700,1.837140,1.309753,9.857782,98.643520
7.701,1.838365,1.310374,9.888091,98.583520
7.702,1.839590,1.310995,9.918400,98.523530
7.703,1.840815,1.311615,9.948722,98.463500
7.704,1.842039,1.312235,9.979032,98.403500
7.705,1.843263,1.312854,10.009340,98.343510
7.706,1.844486,1.313473,10.039650,98.283520
7.707,1.845709,1.314091,10.069960,98.223520
7.708,1.846931,1.314710,10.100270,98.163520
7.709,1.848153,1.315327,10.130590,98.103500
7.710,1.849374,1.315945,10.160900,98.043500
7.711,1.850595,1.316562,10.191210,97.983510
7.712,1.851815,1.317179,10.221510,97.923520
7.713,1.853034,1.317795,10.251820,97.863520
7.714,1.854253,1.318411,10.282130,97.803520
7.715,1.855472,1.319026,10.312440,97.743520
7.716,1.856691,1.319642,10.342760,97.683500
7.717,1.857908,1.320257,10.373070,97.623500
7.718,1.859125,1.320871,10.403380,97.563510
7.719,1.860342,1.321485,10.433690,97.503520
7.720,1.861558,1.322098,10.464000,97.443520
7.721,1.862773,1.322712,10.494310,97.383520
7.722,1.863989,1.323325,10.524630,97.323490
7.723,1.865203,1.323938,10.554940,97.263500
7.724,1.866418,1.324550,10.585250,97.203510
7.725,1.867631,1.325162,10.615550,97.143510
7.726,1.868844,1.325773,10.645860,97.083520
7.727,1.870057,1.326384,10.676170,97.023520
7.728,1.871269,1.326995,10.706480,96.963520
7.729,1.872481,1.327605,10.736800,96.903500
7.730,1.873692,1.328215,10.767110,96.843510
7.731,1.874902,1.328825,10.797420,96.783510
7.732,1.876112,1.329434,10.827730,96.723510
7.733,1.877322,1.330043,10.858040,96.663520
7.734,1.878531,1.330651,10.888350,96.603520
7.735,1.879739,1.331259,10.918650,96.543530
7.736,1.880948,1.331867,10.948980,96.483500
7.737,1.882155,1.332474,10.979290,96.423510
7.738,1.883362,1.333081,11.009590,96.363510
7.739,1.884569,1.333688,11.039900,96.303510
7.740,1.885775,1.334294,11.070210,96.243520
7.741,1.886980,1.334900,11.100520,96.183530
7.742,1.888186,1.335505,11.130840,96.123500
7.743,1.889390,1.336110,11.161150,96.063510
7.744,1.890594,1.336715,11.191460,96.003510
7.745,1.891797,1.337319,11.221770,95.943510
7.746,1.893000,1.337923,11.252080,95.883510
7.747,1.894202,1.338526,11.282390,95.823520
7.748,1.895404,1.339129,11.312700,95.763530
7.749,1.896606,1.339733,11.343020,95.703500
7.750,1.897807,1.340335,11.373330,95.643500
7.751,1.899007,1.340937,11.403640,95.583510
7.752,1.900207,1.341538,11.433940,95.523510
7.753,1.901406,1.342139,11.464250,95.463520
7.754,1.902605,1.342740,11.494560,95.403530
7.755,1.903804,1.343341,11.524880,95.343500
7.756,1.905002,1.343941,11.555190,95.283500
7.757,1.906199,1.344540,11.585500,95.223510
7.758,1.907395,1.345140,11.615810,95.163510
7.759,1.908592,1.345739,11.646120,95.103520
7.760,1.909787,1.346337,11.676430,95.043520
7.761,1.910982,1.346936,11.706740,94.983530
7.762,1.912178,1.347534,11.737060,94.923500
7.763,1.913372,1.348131,11.767370,94.863500
7.764,1.914565,1.348728,11.797680,94.803500
7.765,1.915758,1.349324,11.827980,94.743520
7.766,1.916951,1.349921,11.858290,94.683520
7.767,1.918143,1.350517,11.888600,94.623520
7.768,1.919335,1.351112,11.918930,94.563500
7.769,1.920526,1.351707,11.949230,94.503500
7.770,1.921716,1.352302,11.979540,94.443500
7.771,1.922906,1.352896,12.009850,94.383510
7.772,1.924096,1.353490,12.040160,94.323520
7.773,1.925285,1.354084,12.070470,94.263520
7.774,1.926473,1.354677,12.100780,94.203520
7.775,1.927661,1.355270,12.131100,94.143500
7.776,1.928849,1.355862,12.161410,94.083500
7.777,1.930036,1.356454,12.191720,94.023510
7.778,1.931222,1.357046,12.222020,93.963510
7.779,1.932408,1.357637,12.252330,93.903520
7.780,1.933593,1.358228,12.282640,93.843520
7.781,1.934778,1.358819,12.312950,93.783520
7.782,1.935963,1.359409,12.343270,93.723500
7.783,1.937146,1.359999,12.373580,93.663510
7.784,1.938329,1.360588,12.403890,93.603510
7.785,1.939512,1.361177,12.434200,93.543520
7.786,1.940694,1.361765,12.464510,93.483520
7.787,1.941876,1.362353,12.494820,93.423520
7.788,1.943057,1.362942,12.525140,93.363500
7.789,1.944238,1.363529,12.555450,93.303500
7.790,1.945418,1.364116,12.585760,93.243510
7.791,1.946597,1.364702,12.616060,93.183520
7.792,1.947776,1.365289,12.646370,93.123520
7.793,1.948955,1.365875,12.676680,93.063520
7.794,1.950133,1.366460,12.706990,93.003520
7.795,1.951310,1.367045,12.737310,92.943500
7.796,1.952487,1.367630,12.767620,92.883510
7.797,1.953664,1.368214,12.797930,92.823510
7.798,1.954839,1.368798,12.828240,92.763510
7.799,1.956015,1.369382,12.858550,92.703520
7.800,1.957189,1.369965,12.888860,92.643520
7.801,1.958364,1.370548,12.919180,92.583500
7.802,1.959538,1.371130,12.949490,92.523500
7.803,1.960711,1.371712,12.979800,92.463510
7.804,1.961884,1.372294,13.010110,92.403510
7.805,1.963055,1.372875,13.040410,92.343510
7.806,1.964227,1.373456,13.070720,92.283520
7.807,1.965398,1.374036,13.101030,92.223530
7.808,1.966569,1.374616,13.131360,92.163500
7.809,1.967739,1.375196,13.161660,92.103510
7.810,1.968908,1.375775,13.191970,92.043510
7.811,1.970077,1.376354,13.222280,91.983510
7.812,1.971246,1.376933,13.252590,91.923520
7.813,1.972413,1.377511,13.282900,91.863530
7.814,1.973581,1.378088,13.313220,91.803500
7.815,1.974748,1.378666,13.343530,91.743500
7.816,1.975914,1.379243,13.373840,91.683510
7.817,1.977080,1.379819,13.404150,91.623510
7.818,1.978245,1.380395,13.434450,91.563510
7.819,1.979410,1.380971,13.464760,91.503520
7.820,1.980574,1.381546,13.495070,91.443530
7.821,1.981738,1.382121,13.525390,91.383500
7.822,1.982901,1.382696,13.555700,91.323500
7.823,1.984063,1.383270,13.586010,91.263510
7.824,1.985225,1.383844,13.616320,91.203510
7.825,1.986386,1.384417,13.646630,91.143520
7.826,1.987547,1.384990,13.676940,91.083520
7.827,1.988707,1.385563,13.707250,91.023530
7.828,1.989868,1.386135,13.737570,90.963500
7.829,1.991027,1.386707,13.767880,90.903500
7.830,1.992186,1.387279,13.798190,90.843510
7.831,1.993344,1.387849,13.828490,90.783520
7.832,1.994501,1.388420,13.858800,90.723520
7.833,1.995658,1.388990,13.889110,90.663520
7.834,1.996816,1.389560,13.919440,90.603500
7.835,1.997972,1.390130,13.949740,90.543500
7.836,1.999127,1.390699,13.980050,90.483510
7.837,2.000282,1.391267,14.010360,90.423520
7.838,2.001436,1.391836,14.040670,90.363520
7.839,2.002590,1.392404,14.070980,90.303520
7.840,2.003743,1.392971,14.101290,90.243520
7.841,2.004896,1.393538,14.131610,90.183500
7.842,2.006049,1.394105,14.161920,90.123500
7.843,2.007200,1.394671,14.192230,90.063510
7.844,2.008351,1.395237,14.222540,90.003520
7.845,2.009502,1.395803,14.252840,89.943520
7.846,2.010652,1.396368,14.283150,89.883520
7.847,2.011802,1.396933,14.313480,89.823490
7.848,2.012951,1.397497,14.343780,89.763500
7.849,2.014099,1.398061,14.374090,89.703510
7.850,2.015247,1.398625,14.404400,89.643510
7.851,2.016394,1.399187,14.434710,89.583520
7.852,2.017541,1.399750,14.465020,89.523520
7.853,2.018687,1.400313,14.495330,89.463520
7.854,2.019833,1.400875,14.525650,89.403500
7.855,2.020978,1.401436,14.555960,89.343510
7.856,2.022123,1.401998,14.586270,89.283510
7.857,2.023267,1.402558,14.616580,89.223510
7.858,2.024410,1.403119,14.646880,89.163510
7.859,2.025553,1.403679,14.677190,89.103520
7.860,2.026696,1.404238,14.707520,89.043500
7.861,2.027838,1.404798,14.737820,88.983510
7.862,2.028979,1.405356,14.768130,88.923510
7.863,2.030120,1.405915,14.798440,88.863510
7.864,2.031260,1.406473,14.828750,88.803510
7.865,2.032399,1.407030,14.859060,88.743520
7.866,2.033539,1.407587,14.889370,88.683530
7.867,2.034678,1.408145,14.919690,88.623500
7.868,2.035815,1.408701,14.950000,88.563510
7.869,2.036953,1.409257,14.980310,88.503510
7.870,2.038090,1.409812,15.010620,88.443510
7.871,2.039226,1.410367,15.040920,88.383510
7.872,2.040362,1.410922,15.071230,88.323520
7.873,2.041497,1.411476,15.101540,88.263530
7.874,2.042632,1.412031,15.131870,88.203500
7.875,2.043766,1.412584,15.162170,88.143500
7.876,2.044900,1.413138,15.192480,88.083510
7.877,2.046033,1.413690,15.222790,88.023510
7.878,2.047165,1.414243,15.253100,87.963520
7.879,2.048297,1.414795,15.283410,87.903520
7.880,2.049429,1.415346,15.313730,87.843500
7.881,2.050560,1.415898,15.344040,87.783500
7.882,2.051690,1.416448,15.374350,87.723510
7.883,2.052819,1.416999,15.404660,87.663510
7.884,2.053948,1.417549,15.434970,87.603520
7.885,2.055077,1.418099,15.465270,87.543520
7.886,2.056205,1.418648,15.495580,87.483520
7.887,2.057333,1.419196,15.525910,87.423500
7.888,2.058460,1.419745,15.556210,87.363500
7.889,2.059586,1.420293,15.586520,87.303510
7.890,2.060711,1.420840,15.616830,87.243520
7.891,2.061837,1.421388,15.647140,87.183520
7.892,2.062961,1.421934,15.677450,87.123520
7.893,2.064086,1.422481,15.707770,87.063500
7.894,2.065209,1.423027,15.738080,87.003500
7.895,2.066332,1.423573,15.768390,86.943500
7.896,2.067455,1.424117,15.798700,86.883510
7.897,2.068576,1.424662,15.829010,86.823520
7.898,2.069698,1.425207,15.859310,86.763520
7.899,2.070818,1.425751,15.889620,86.703520
7.900,2.071939,1.426295,15.919950,86.643500
7.901,2.073058,1.426838,15.950250,86.583500
7.902,2.074178,1.427381,15.980560,86.523510
7.903,2.075296,1.427923,16.010870,86.463510
7.904,2.076414,1.428465,16.041180,86.403520
7.905,2.077531,1.429006,16.071490,86.343520
7.906,2.078648,1.429547,16.101800,86.283520
7.907,2.079764,1.430088,16.132120,86.223500
7.908,2.080880,1.430629,16.162430,86.163510
7.909,2.081995,1.431169,16.192740,86.103510
7.910,2.083110,1.431708,16.223050,86.043520
7.911,2.084224,1.432247,16.253360,85.983520
7.912,2.085337,1.432786,16.283660,85.923520
7.913,2.086450,1.433324,16.313990,85.863500
7.914,2.087562,1.433862,16.344300,85.803500
7.915,2.088674,1.434400,16.374600,85.743510
7.916,2.089785,1.434937,16.404910,85.683510
7.917,2.090896,1.435474,16.435220,85.623520
7.918,2.092005,1.436010,16.465530,85.563520
7.919,2.093115,1.436546,16.495840,85.503520
7.920,2.094224,1.437081,16.526160,85.443500
7.921,2.095333,1.437616,16.556470,85.383510
7.922,2.096440,1.438151,16.586780,85.323510
7.923,2.097547,1.438685,16.617090,85.263510
7.924,2.098654,1.439219,16.647390,85.203520
7.925,2.099760,1.439752,16.677700,85.143520
7.926,2.100866,1.440286,16.708030,85.083500
7.927,2.101971,1.440818,16.738340,85.023500
7.928,2.103075,1.441351,16.768640,84.963510
7.929,2.104178,1.441882,16.798950,84.903510
7.930,2.105282,1.442414,16.829260,84.843510
7.931,2.106384,1.442945,16.859570,84.783520
7.932,2.107486,1.443475,16.889880,84.723530
7.933,2.108588,1.444006,16.920200,84.663510
7.934,2.109689,1.444536,16.950510,84.603510
7.935,2.110789,1.445065,16.980820,84.543510
7.936,2.111889,1.445594,17.011130,84.483510
7.937,2.112988,1.446123,17.041440,84.423520
7.938,2.114087,1.446650,17.071740,84.363530
7.939,2.115185,1.447178,17.102070,84.303500
7.940,2.116282,1.447706,17.132380,84.243500
7.941,2.117379,1.448233,17.162680,84.183510
7.942,2.118475,1.448759,17.192990,84.123510
7.943,2.119571,1.449285,17.223300,84.063510
7.944,2.120666,1.449811,17.253610,84.003520
7.945,2.121761,1.450336,17.283920,83.943530
7.946,2.122855,1.450861,17.314240,83.883500
7.947,2.123949,1.451386,17.344550,83.823500
7.948,2.125041,1.451910,17.374860,83.763500
7.949,2.126134,1.452434,17.405170,83.703510
7.950,2.127225,1.452957,17.435470,83.643520
7.951,2.128316,1.453480,17.465780,83.583520
7.952,2.129407,1.454002,17.496090,83.523530
7.953,2.130497,1.454524,17.526420,83.463500
7.954,2.131587,1.455046,17.556720,83.403500
7.955,2.132675,1.455567,17.587030,83.343510
7.956,2.133763,1.456088,17.617340,83.283520
7.957,2.134851,1.456608,17.647650,83.223520
7.958,2.135938,1.457128,17.677960,83.163520
7.959,2.137025,1.457648,17.708280,83.103500
7.960,2.138111,1.458167,17.738590,83.043500
7.961,2.139196,1.458685,17.768900,82.983510
7.962,2.140281,1.459204,17.799210,82.923520
7.963,2.141365,1.459721,17.829520,82.863520
7.964,2.142448,1.460239,17.859830,82.803520
7.965,2.143531,1.460756,17.890130,82.743520
7.966,2.144614,1.461273,17.920460,82.683500
7.967,2.145696,1.461789,17.950760,82.623500
7.968,2.146777,1.462305,17.981070,82.563510
7.969,2.147858,1.462820,18.011380,82.503520
7.970,2.148938,1.463335,18.041690,82.443520
7.971,2.150017,1.463850,18.072000,82.383520
